19,2,314.4699,364.8552,119.7866,50.7112,1.000000,0,1
19,3,102.4694,364.0088,110.9420,55.0577,1.000000,0,1
20,1,619.4984,337.2782,690.7244,125.5013,1.000000,0,1
20,2,315.4926,365.0649,119.7805,50.7400,1.000000,0,1
20,3,103.4881,364.2327,110.9225,55.0782,1.000000,0,1
21,1,617.7314,337.3586,690.0225,125.4249,1.000000,0,1
21,2,316.5176,365.2674,119.7742,50.7682,1.000000,0,1
21,3,104.5090,364.4484,110.9029,55.0981,1.000000,0,1
22,1,615.9602,337.4370,689.3137,125.3473,1.000000,0,1
22,2,317.5441,365.4618,119.7679,50.7957,1.000000,0,1
22,3,105.5315,364.6544,110.8832,55.1172,1.000000,0,1
23,1,614.1876,337.5167,688.5999,125.2688,1.000000,0,1
23,2,318.5724,365.6487,119.7615,50.8227,1.000000,0,1
23,3,106.5540,364.8522,110.8635,55.1357,1.000000,0,1
24,1,612.4133,337.5972,687.8829,125.1896,1.000000,0,1
24,2,319.6022,365.8282,119.7551,50.8489,1.000000,0,1
24,3,107.5754,365.0417,110.8438,55.1538,1.000000,0,1
25,1,610.6373,337.6780,687.1623,125.1098,1.000000,0,1
25,2,320.6331,365.9993,119.7487,50.8746,1.000000,0,1
25,3,108.5948,365.2214,110.8247,55.1711,1.000000,0,1
26,1,608.8613,337.7619,686.4382,125.0294,1.000000,0,1
26,2,321.6681,366.1598,119.7423,50.8994,1.000000,0,1
26,3,109.6302,365.3716,110.8056,55.1868,1.000000,0,1
27,1,607.0848,337.8477,685.7108,124.9482,1.000000,0,1
27,2,322.7385,366.2787,119.7357,50.9213,1.000000,0,1
27,3,110.7051,365.4661,110.7869,55.1991,1.000000,0,1
28,1,605.3073,337.9337,684.9794,124.8662,1.000000,0,1
28,2,323.8365,366.3606,119.7292,50.9403,1.000000,0,1
28,3,111.7783,365.5454,110.7687,55.2105,1.000000,0,1
29,1,603.5294,338.0212,684.2478,124.7842,1.000000,0,1
29,2,324.9236,366.4443,119.7228,50.9595,1.000000,0,1
29,3,112.8345,365.6265,110.7513,55.2223,1.000000,0,1
30,1,601.7509,338.1088,683.5150,124.7018,1.000000,0,1
30,2,325.9973,366.5334,119.7165,50.9789,1.000000,0,1
30,3,113.8812,365.7040,110.7347,55.2340,1.000000,0,1
31,1,599.9722,338.1948,682.7775,124.6187,1.000000,0,1
31,2,327.0748,366.6112,119.7104,50.9976,1.000000,0,1
31,3,114.9264,365.7685,110.7189,55.2453,1.000000,0,1
32,1,598.1940,338.2796,682.0405,124.5355,1.000000,0,1
32,2,328.1645,366.6700,119.7041,51.0149,1.000000,0,1
32,3,115.9713,365.8174,110.7040,55.2558,1.000000,0,1
33,1,596.4171,338.3617,681.3017,124.4518,1.000000,0,1
33,2,329.2468,366.7293,119.6981,51.0321,1.000000,0,1
33,3,117.0052,365.8637,110.6899,55.2665,1.000000,0,1
34,1,594.6416,338.4394,680.5625,124.3680,1.000000,0,1
34,2,330.3232,366.7885,119.6920,51.0493,1.000000,0,1
34,3,118.0301,365.9054,110.6767,55.2771,1.000000,0,1
35,1,592.8685,338.5118,679.8267,124.2847,1.000000,0,1
35,2,331.4139,366.8294,119.6859,51.0650,1.000000,0,1
35,3,119.0568,365.9306,110.6644,55.2871,1.000000,0,1
36,1,591.0970,338.5783,679.0930,124.2017,1.000000,0,1
36,2,332.5006,366.8695,119.6793,51.0806,1.000000,0,1
36,3,120.0745,365.9529,110.6529,55.2972,1.000000,0,1
37,1,589.3267,338.6384,678.3620,124.1190,1.000000,0,1
37,2,333.5818,366.9107,119.6724,51.0960,1.000000,0,1
37,3,121.0821,365.9732,110.6422,55.3073,1.000000,0,1
38,1,587.5573,338.6909,677.6365,124.0373,1.000000,0,1
38,2,334.6795,366.9334,119.6650,51.1099,1.000000,0,1
38,3,122.0910,365.9785,110.6326,55.3170,1.000000,0,1
39,1,585.7886,338.7375,676.9164,123.9563,1.000000,0,1
39,2,335.7718,366.9581,119.6575,51.1237,1.000000,0,1
39,3,123.0922,365.9806,110.6238,55.3268,1.000000,0,1
40,1,584.0203,338.7784,676.2014,123.8764,1.000000,0,1
40,2,336.8591,366.9853,119.6491,51.1373,1.000000,0,1
40,3,124.0849,365.9816,110.6157,55.3367,1.000000,0,1
41,1,582.2519,338.8134,675.4958,123.7980,1.000000,0,1
41,2,337.9675,366.9908,119.6399,51.1491,1.000000,0,1
41,3,125.0797,365.9699,110.6083,55.3460,1.000000,0,1
42,1,580.4839,338.8437,674.7971,123.7209,1.000000,0,1
42,2,339.0695,367.0004,119.6301,51.1608,1.000000,0,1
42,3,126.0678,365.9565,110.6013,55.3555,1.000000,0,1
43,1,578.7160,338.8698,674.1058,123.6450,1.000000,0,1
43,2,340.1644,367.0146,119.6196,51.1726,1.000000,0,1
43,3,127.0487,365.9424,110.5949,55.3651,1.000000,0,1
44,1,576.9473,338.8914,673.4257,123.5712,1.000000,0,1
44,2,341.2843,367.0037,119.6082,51.1821,1.000000,0,1
44,3,128.0327,365.9149,110.5893,55.3742,1.000000,0,1
45,1,575.1786,338.9100,672.7543,123.4988,1.000000,0,1
45,2,342.3961,366.9985,119.5960,51.1917,1.000000,0,1
45,3,129.0098,365.8867,110.5844,55.3834,1.000000,0,1
46,1,573.4104,338.9266,672.0902,123.4278,1.000000,0,1
46,2,343.4983,367.0009,119.5831,51.2015,1.000000,0,1
46,3,129.9797,365.8586,110.5800,55.3929,1.000000,0,1
47,1,571.6413,338.9419,671.4373,123.3588,1.000000,0,1
47,2,344.6277,366.9751,119.5696,51.2090,1.000000,0,1
47,3,130.9531,365.8162,110.5766,55.4019,1.000000,0,1
48,1,569.8724,338.9570,670.7924,123.2911,1.000000,0,1
48,2,345.7478,366.9552,119.5554,51.2165,1.000000,0,1
48,3,131.9191,365.7724,110.5739,55.4111,1.000000,0,1
49,1,568.1030,338.9729,670.1549,123.2249,1.000000,0,1
49,2,346.8562,366.9443,119.5407,51.2245,1.000000,0,1
49,3,132.8766,365.7289,110.5721,55.4206,1.000000,0,1
50,1,566.3328,338.9898,669.5281,123.1605,1.000000,0,1
50,2,347.9925,366.9039,119.5257,51.2301,1.000000,0,1
50,3,133.8364,365.6724,110.5712,55.4297,1.000000,0,1
51,1,564.5626,339.0081,668.9077,123.0973,1.000000,0,1
51,2,349.1170,366.8711,119.5103,51.2362,1.000000,0,1
51,3,134.7886,365.6144,110.5710,55.4391,1.000000,0,1
52,1,562.7924,339.0280,668.2918,123.0349,1.000000,0,1
52,2,350.2273,366.8496,119.4948,51.2429,1.000000,0,1
52,3,135.7328,365.5555,110.5719,55.4486,1.000000,0,1
53,1,561.0209,339.0494,667.6849,122.9740,1.000000,0,1
53,2,351.3654,366.7980,119.4794,51.2476,1.000000,0,1
53,3,136.6806,365.4823,110.5736,55.4577,1.000000,0,1
54,1,559.2496,339.0717,667.0816,122.9138,1.000000,0,1
54,2,352.4902,366.7547,119.4641,51.2527,1.000000,0,1
54,3,137.6189,365.4091,110.5761,55.4672,1.000000,0,1
55,1,557.4784,339.0944,666.4829,122.8544,1.000000,0,1
55,2,353.5985,366.7244,119.4490,51.2589,1.000000,0,1
55,3,138.5460,365.3366,110.5800,55.4771,1.000000,0,1
56,1,555.7062,339.1178,665.8917,122.7963,1.000000,0,1
56,2,354.7323,366.6663,119.4343,51.2632,1.000000,0,1
56,3,139.4753,365.2506,110.5850,55.4868,1.000000,0,1
57,1,553.9343,339.1415,665.3032,122.7387,1.000000,0,1
57,2,355.8529,366.6169,119.4199,51.2683,1.000000,0,1
57,3,140.3961,365.1645,110.5910,55.4969,1.000000,0,1
58,1,552.1638,339.1655,664.7151,122.6811,1.000000,0,1
58,2,356.9580,366.5802,119.4059,51.2743,1.000000,0,1
58,3,141.3078,365.0794,110.5980,55.5074,1.000000,0,1
59,1,550.3932,339.1898,664.1317,122.6242,1.000000,0,1
59,2,358.0875,366.5175,119.3921,51.2787,1.000000,0,1
59,3,142.2212,364.9823,110.6062,55.5176,1.000000,0,1
60,1,548.6237,339.2138,663.5499,122.5677,1.000000,0,1
60,2,359.2021,366.4659,119.3789,51.2841,1.000000,0,1
60,3,143.1266,364.8862,110.6154,55.5284,1.000000,0,1
61,1,546.8560,339.2375,662.9684,122.5111,1.000000,0,1
61,2,360.3008,366.4278,119.3663,51.2905,1.000000,0,1
61,3,144.0233,364.7932,110.6256,55.5399,1.000000,0,1
62,1,545.0898,339.2612,662.3892,122.4548,1.000000,0,1
62,2,361.4238,366.3657,119.3540,51.2955,1.000000,0,1
62,3,144.9202,364.6932,110.6372,55.5515,1.000000,0,1
63,1,543.3258,339.2848,661.8108,122.3985,1.000000,0,1
63,2,362.5338,366.3147,119.3421,51.3015,1.000000,0,1
63,3,145.8086,364.5987,110.6500,55.5641,1.000000,0,1
64,1,541.5645,339.3076,661.2319,122.3421,1.000000,0,1
64,2,363.6294,366.2781,119.3308,51.3087,1.000000,0,1
64,3,146.6917,364.5099,110.6635,55.5774,1.000000,0,1
65,1,539.8058,339.3300,660.6541,122.2858,1.000000,0,1
65,2,364.7452,366.2249,119.3200,51.3149,1.000000,0,1
65,3,147.5784,364.4196,110.6775,55.5909,1.000000,0,1
66,1,538.0490,339.3519,660.0790,122.2296,1.000000,0,1
66,2,365.8495,366.1847,119.3094,51.3223,1.000000,0,1
66,3,148.4622,364.3362,110.6918,55.6050,1.000000,0,1
67,1,536.2941,339.3735,659.5045,122.1738,1.000000,0,1
67,2,366.9424,366.1582,119.2991,51.3308,1.000000,0,1
67,3,149.3443,364.2598,110.7063,55.6197,1.000000,0,1
68,1,534.5414,339.3954,658.9304,122.1178,1.000000,0,1
68,2,368.0533,366.1177,119.2892,51.3386,1.000000,0,1
68,3,150.2335,364.1839,110.7206,55.6346,1.000000,0,1
69,1,532.7909,339.4181,658.3571,122.0618,1.000000,0,1
69,2,369.1542,366.0879,119.2797,51.3473,1.000000,0,1
69,3,151.1235,364.1147,110.7349,55.6498,1.000000,0,1
70,1,531.0430,339.4414,657.7830,122.0055,1.000000,0,1
70,2,370.2437,366.0704,119.2706,51.3571,1.000000,0,1
70,3,152.0139,364.0538,110.7489,55.6656,1.000000,0,1
71,1,529.2980,339.4653,657.2090,121.9492,1.000000,0,1
71,2,371.3466,366.0427,119.2619,51.3663,1.000000,0,1
71,3,152.9119,363.9965,110.7624,55.6814,1.000000,0,1
72,1,527.5562,339.4903,656.6351,121.8927,1.000000,0,1
72,2,372.4436,366.0215,119.2535,51.3762,1.000000,0,1
72,3,153.8127,363.9467,110.7755,55.6977,1.000000,0,1
73,1,525.8170,339.5167,656.0627,121.8363,1.000000,0,1
73,2,373.5313,366.0094,119.2456,51.3870,1.000000,0,1
73,3,154.7178,363.9040,110.7880,55.7142,1.000000,0,1
74,1,524.0825,339.5436,655.4875,121.7793,1.000000,0,1
74,2,374.6248,365.9933,119.2383,51.3978,1.000000,0,1
74,3,155.6315,363.8639,110.7999,55.7308,1.000000,0,1
75,1,522.3517,339.5707,654.9119,121.7222,1.000000,0,1
75,2,375.7155,365.9798,119.2314,51.4089,1.000000,0,1
75,3,156.5480,363.8310,110.8112,55.7476,1.000000,0,1
76,1,520.6248,339.5989,654.3374,121.6649,1.000000,0,1
76,2,376.8009,365.9705,119.2251,51.4206,1.000000,0,1
76,3,157.4678,363.8046,110.8220,55.7647,1.000000,0,1
77,1,518.9030,339.6266,653.7623,121.6073,1.000000,0,1
77,2,377.8843,365.9635,119.2195,51.4328,1.000000,0,1
77,3,158.3951,363.7809,110.8321,55.7816,1.000000,0,1
78,1,517.1858,339.6538,653.1873,121.5497,1.000000,0,1
78,2,378.9674,365.9560,119.2141,51.4451,1.000000,0,1
78,3,159.3257,363.7623,110.8416,55.7987,1.000000,0,1
79,1,515.4731,339.6812,652.6131,121.4921,1.000000,0,1
79,2,380.0494,365.9477,119.2094,51.4576,1.000000,0,1
79,3,160.2594,363.7491,110.8506,55.8161,1.000000,0,1
80,1,513.7652,339.7074,652.0385,121.4342,1.000000,0,1
80,2,381.1234,365.9462,119.2052,51.4708,1.000000,0,1
80,3,161.1971,363.7394,110.8592,55.8335,1.000000,0,1
81,1,512.0611,339.7338,651.4653,121.3763,1.000000,0,1
81,2,382.1973,365.9432,119.2017,51.4841,1.000000,0,1
81,3,162.1370,363.7331,110.8674,55.8510,1.000000,0,1
82,1,510.3607,339.7612,650.8942,121.3186,1.000000,0,1
82,2,383.2724,365.9369,119.1987,51.4976,1.000000,0,1
82,3,163.0800,363.7292,110.8752,55.8685,1.000000,0,1
83,1,508.6630,339.7876,650.3218,121.2606,1.000000,0,1
83,2,384.3383,365.9375,119.1963,51.5117,1.000000,0,1
83,3,164.0243,363.7291,110.8824,55.8861,1.000000,0,1
84,1,506.9686,339.8150,649.7494,121.2025,1.000000,0,1
84,2,385.4042,365.9366,119.1943,51.5259,1.000000,0,1
84,3,164.9711,363.7297,110.8893,55.9036,1.000000,0,1
85,1,505.2773,339.8451,649.1793,121.1447,1.000000,0,1
85,2,386.4735,365.9307,119.1929,51.5399,1.000000,0,1
85,3,165.9196,363.7310,110.8963,55.9211,1.000000,0,1
86,1,503.5909,339.8760,648.6090,121.0867,1.000000,0,1
86,2,387.5339,365.9310,119.1918,51.5545,1.000000,0,1
86,3,166.8685,363.7342,110.9030,55.9387,1.000000,0,1
87,1,501.9086,339.9084,648.0401,121.0287,1.000000,0,1
87,2,388.5931,365.9311,119.1910,51.5693,1.000000,0,1
87,3,167.8177,363.7393,110.9096,55.9563,1.000000,0,1
88,1,500.2297,339.9429,647.4736,120.9711,1.000000,0,1
88,2,389.6567,365.9261,119.1908,51.5839,1.000000,0,1
88,3,168.7663,363.7473,110.9162,55.9742,1.000000,0,1
89,1,498.5541,339.9772,646.9086,120.9136,1.000000,0,1
89,2,390.7133,365.9268,119.1908,51.5990,1.000000,0,1
89,3,169.7140,363.7590,110.9225,55.9923,1.000000,0,1
90,1,496.8815,340.0113,646.3459,120.8564,1.000000,0,1
90,2,391.7683,365.9286,119.1912,51.6145,1.000000,0,1
90,3,170.6630,363.7718,110.9288,56.0104,1.000000,0,1
91,1,495.2103,340.0450,645.7866,120.7998,1.000000,0,1
91,2,392.8284,365.9267,119.1920,51.6297,1.000000,0,1
91,3,171.6135,363.7855,110.9350,56.0286,1.000000,0,1
92,1,493.5410,340.0759,645.2294,120.7433,1.000000,0,1
92,2,393.8836,365.9310,119.1926,51.6455,1.000000,0,1
92,3,172.5598,363.8058,110.9414,56.0473,1.000000,0,1
93,1,491.8728,340.1047,644.6752,120.6875,1.000000,0,1
93,2,394.9368,365.9388,119.1935,51.6617,1.000000,0,1
93,3,173.5078,363.8280,110.9475,56.0660,1.000000,0,1
94,1,490.2044,340.1321,644.1264,120.6326,1.000000,0,1
94,2,395.9955,365.9432,119.1948,51.6778,1.000000,0,1
94,3,174.4591,363.8516,110.9533,56.0848,1.000000,0,1
95,1,488.5357,340.1548,643.5821,120.5785,1.000000,0,1
95,2,397.0508,365.9536,119.1962,51.6945,1.000000,0,1
95,3,175.4056,363.8864,110.9587,56.1041,1.000000,0,1
96,1,486.8671,340.1737,643.0423,120.5251,1.000000,0,1
96,2,398.1044,365.9677,119.1982,51.7116,1.000000,0.0625,0.9375
96,3,176.3568,363.9221,110.9637,56.1233,1.000000,0,1
97,1,485.1994,340.1881,642.5063,120.4725,1.000000,0,1
97,2,399.1624,365.9809,119.2004,51.7289,1.000000,0,1
97,3,177.3142,363.9580,110.9683,56.1424,1.000000,0,1
98,1,483.5335,340.1936,641.9748,120.4205,1.000000,0,1
98,2,400.2184,366.0000,119.2027,51.7468,1.000000,0.03125,0.96875
98,3,178.2658,364.0083,110.9725,56.1622,1.000000,0,1
99,1,481.8690,340.1915,641.4484,120.3696,1.000000,0,1
99,2,401.2740,366.0233,119.2052,51.7651,1.000000,0.09375,0.90625
99,3,179.2219,364.0620,110.9757,56.1820,1.000000,0,1
100,1,480.2056,340.1823,640.9291,120.3199,1.000000,0,1
100,2,402.3318,366.0481,119.2079,51.7836,1.000000,0.1875,0.8125
100,3,180.1868,364.1138,110.9786,56.2015,1.000000,0,1
101,1,478.5428,340.1618,640.4159,120.2711,1.000000,0,1
101,2,403.3888,366.0777,119.2111,51.8028,1.000000,0.0625,0.9375
101,3,181.1470,364.1797,110.9806,56.2216,1.000000,0,1
102,1,476.8810,340.1329,639.9087,120.2236,1.000000,0,1
102,2,404.4457,366.1116,119.2147,51.8225,1.000000,0.09375,0.90625
102,3,182.1120,364.2491,110.9819,56.2416,1.000000,0,1
103,1,475.2196,340.0971,639.4088,120.1772,1.000000,0,1
103,2,405.5080,366.1450,119.2185,51.8424,1.000000,0.125,0.875
103,3,183.0871,364.3154,110.9826,56.2612,1.000000,0,1
104,1,473.5583,340.0498,638.9147,120.1320,1.000000,0,1
104,2,406.5679,366.1848,119.2227,51.8630,1.000000,0.09375,0.90625
104,3,184.0575,364.3945,110.9828,56.2814,1.000000,0,1
105,1,471.8975,339.9952,638.4260,120.0878,1.000000,0,1
105,2,407.6271,366.2291,119.2272,51.8841,1.000000,0.125,0.875
105,3,185.0302,364.4781,110.9824,56.3018,1.000000,0,1
106,1,470.2367,339.9362,637.9449,120.0449,1.000000,0,1
106,2,408.6923,366.2714,119.2321,51.9054,1.000000,0.3125,0.6875
106,3,186.0134,364.5582,110.9814,56.3217,1.000000,0,1
107,1,468.5749,339.8707,637.4702,120.0031,1.000000,0,1
107,2,409.7550,366.3210,119.2373,51.9274,1.000000,0.21875,0.78125
107,3,186.9922,364.6502,110.9799,56.3421,1.000000,0,1
108,1,466.9130,339.8030,637.0009,119.9624,1.000000,0,1
108,2,410.8171,366.3748,119.2429,51.9499,1.000000,0.1875,0.8125
108,3,187.9739,364.7455,110.9780,56.3627,1.000000,0,1
109,1,465.2511,339.7354,636.5361,119.9225,1.000000,0,1
109,2,411.8885,366.4234,119.2489,51.9722,1.000000,0.28125,0.71875
109,3,188.9655,364.8372,110.9755,56.3828,1.000000,0,1
110,1,463.5876,339.6660,636.0750,119.8834,1.000000,0,1
110,2,412.9554,366.4799,119.2553,51.9954,1.000000,0.28125,0.71875
110,3,189.9521,364.9398,110.9726,56.4034,1.000000,0,1
111,1,461.9230,339.5981,635.6166,119.8448,1.000000,0,1
111,2,414.0226,366.5394,119.2621,52.0191,1.000000,0.28125,0.71875
111,3,190.9397,365.0461,110.9694,56.4242,1.000000,0,1
112,1,460.2573,339.5340,635.1612,119.8066,1.000000,0,1
112,2,415.0984,366.5934,119.2693,52.0426,1.000000,0.3125,0.6875
112,3,191.9368,365.1458,110.9658,56.4444,1.000000,0,1
113,1,458.5901,339.4714,634.7076,119.7689,1.000000,0,1
113,2,416.1688,366.6559,119.2768,52.0669,1.000000,0.40625,0.59375
113,3,192.9287,365.2541,110.9620,56.4652,1.000000,0,1
114,1,456.9219,339.4103,634.2569,119.7317,1.000000,0,1
114,2,417.2397,366.7201,119.2846,52.0916,1.000000,0.3125,0.6875
114,3,193.9198,365.3658,110.9580,56.4860,1.000000,0,1
115,1,455.2534,339.3503,633.8088,119.6949,1.000000,0,1
115,2,418.3198,366.7777,119.2927,52.1160,1.000000,0.3125,0.6875
115,3,194.9202,365.4689,110.9538,56.5063,1.000000,0,1
116,1,453.5831,339.2898,633.3621,119.6585,1.000000,0,1
116,2,419.3940,366.8439,119.3011,52.1411,1.000000,0.40625,0.59375
116,3,195.9153,365.5789,110.9496,56.5269,1.000000,0,1
117,1,451.9118,339.2294,632.9168,119.6223,1.000000,0,1
117,2,420.4703,366.9107,119.3099,52.1666,1.000000,0.28125,0.71875
117,3,196.9089,365.6913,110.9452,56.5477,1.000000,0,1
118,1,450.2394,339.1693,632.4747,119.5867,1.000000,0,1
118,2,421.5552,366.9710,119.3188,52.1916,1.000000,0.5,0.5
118,3,197.9110,365.7943,110.9408,56.5679,1.000000,0,1
119,1,448.5654,339.1060,632.0336,119.5514,1.000000,0,1
119,2,422.6337,367.0398,119.3279,52.2175,1.000000,0.4375,0.5625
119,3,198.9081,365.9019,110.9363,56.5883,1.000000,0,1
120,1,446.8906,339.0410,631.5944,119.5164,1.000000,0,1
120,2,423.7152,367.1083,119.3372,52.2434,1.000000,0.34375,0.65625
120,3,199.9031,366.0107,110.9321,56.6089,1.000000,0,1
121,1,445.2155,338.9754,631.1578,119.4819,1.000000,0,1
121,2,424.8051,367.1710,119.3466,52.2690,1.000000,0.5625,0.4375
121,3,200.9053,366.1107,110.9279,56.6291,1.000000,0,1
122,1,443.5395,338.9063,630.7222,119.4476,1.000000,0,1
122,2,425.8878,367.2438,119.3560,52.2954,1.000000,0.65625,0.34375
122,3,201.9033,366.2147,110.9240,56.6495,1.000000,0,1
123,1,441.8635,338.8351,630.2886,119.4136,1.000000,0,1
123,2,426.9741,367.3160,119.3654,52.3218,1.000000,0.46875,0.53125
123,3,202.8997,366.3197,110.9202,56.6701,1.000000,0,1
124,1,440.1886,338.7639,629.8585,119.3802,1.000000,0,1
124,2,428.0695,367.3816,119.3746,52.3478,1.000000,0.6875,0.3125
124,3,203.9010,366.4173,110.9164,56.6903,1.000000,0,1
125,1,438.5174,338.6886,629.4308,119.3471,1.000000,0,1
125,2,429.1577,367.4569,119.3837,52.3744,1.000000,0.5625,0.4375
125,3,204.8984,366.5182,110.9130,56.7108,1.000000,0,1
126,1,436.8498,338.6118,629.0068,119.3146,1.000000,0,1
126,2,430.2515,367.5301,119.3929,52.4009,1.000000,0.59375,0.40625
126,3,205.8939,366.6194,110.9096,56.7315,1.000000,0,1
127,1,435.1847,338.5364,628.5872,119.2828,1.000000,0,1
127,2,431.3536,367.5992,119.4015,52.4271,1.000000,0.5625,0.4375
127,3,206.8951,366.7105,110.9066,56.7516,1.000000,0,1
128,1,433.5195,338.4595,628.1702,119.2515,1.000000,0,1
128,2,432.4489,367.6798,119.4099,52.4540,1.000000,0.625,0.375
128,3,207.8911,366.8048,110.9039,56.7720,1.000000,0,1
129,1,431.8545,338.3845,627.7561,119.2207,1.000000,0,1
129,2,433.5518,367.7582,119.4178,52.4806,1.000000,0.75,0.25
129,3,208.8847,366.8987,110.9015,56.7926,1.000000,0,1
130,1,430.1905,338.3148,627.3438,119.1903,1.000000,0,1
130,2,434.6619,367.8343,119.4253,52.5069,1.000000,0.65625,0.34375
130,3,209.8855,366.9820,110.8996,56.8127,1.000000,0,1
131,1,428.5257,338.2508,626.9343,119.1603,1.000000,0,1
131,2,435.7655,367.9226,119.4320,52.5339,1.000000,0.78125,0.21875
131,3,210.8780,367.0696,110.8982,56.8333,1.000000,0,1
132,1,426.8614,338.1945,626.5265,119.1307,1.000000,0,1
132,2,436.8775,368.0085,119.4382,52.5605,1.000000,0.84375,0.15625
132,3,211.8677,367.1559,110.8974,56.8542,1.000000,0,1
133,1,425.1984,338.1473,626.1199,119.1011,1.000000,0,1
133,2,437.9976,368.0909,119.4438,52.5867,1.000000,0.625,0.375
133,3,212.8642,367.2309,110.8972,56.8745,1.000000,0,1
134,1,423.5358,338.1107,625.7136,119.0717,1.000000,0,1
134,2,439.1110,368.1865,119.4483,52.6135,1.000000,0.875,0.125
134,3,213.8518,367.3111,110.8974,56.8955,1.000000,0,1
135,1,421.8744,338.0849,625.3082,119.0423,1.000000,0,1
135,2,440.2325,368.2798,119.4523,52.6400,1.000000,0.8125,0.1875
135,3,214.8387,367.3879,110.8982,56.9165,1.000000,0,1
136,1,420.2151,338.0699,624.9031,119.0129,1.000000,0,1
136,2,441.3628,368.3683,119.4557,52.6658,1.000000,0.8125,0.1875
136,3,215.8310,367.4536,110.8999,56.9372,1.000000,0,1
137,1,418.5569,338.0660,624.4978,118.9835,1.000000,0,1
137,2,442.4860,368.4685,119.4583,52.6923,1.000000,0.78125,0.21875
137,3,216.8122,367.5255,110.9025,56.9587,1.000000,0,1
138,1,416.9006,338.0717,624.0928,118.9539,1.000000,0,1
138,2,443.6170,368.5658,119.4602,52.7183,1.000000,0.875,0.125
138,3,217.7919,367.5948,110.9055,56.9804,1.000000,0,1
139,1,415.2477,338.0861,623.6860,118.9240,1.000000,0,1
139,2,444.7558,368.6578,119.4616,52.7437,1.000000,0.78125,0.21875
