26,1,920.5371,419.4957,359.9017,84.9397,1.000000,8,1
26,2,123.8080,419.9059,550.2166,96.6880,1.000000,8,1
27,1,920.1588,419.4131,359.9780,84.9545,1.000000,8,1
27,2,125.2121,419.8119,549.6873,96.6325,1.000000,8,1
28,1,919.7794,419.3346,360.0544,84.9694,1.000000,8,1
28,2,126.6159,419.7191,549.1594,96.5771,1.000000,8,1
29,1,919.3989,419.2591,360.1310,84.9844,1.000000,8,1
29,2,128.0202,419.6249,548.6313,96.5217,1.000000,8,1
30,1,919.0174,419.1866,360.2075,84.9995,1.000000,8,1
30,2,129.4240,419.5300,548.1041,96.4665,1.000000,8,1
31,1,918.6351,419.1178,360.2844,85.0147,1.000000,8,1
31,2,130.8256,419.4355,547.5795,96.4116,1.000000,8,1
32,1,918.2519,419.0517,360.3615,85.0300,1.000000,8,1
32,2,132.2260,419.3401,547.0556,96.3568,1.000000,8,1
33,1,917.8680,418.9883,360.4390,85.0455,1.000000,8,1
33,2,133.6241,419.2447,546.5339,96.3024,1.000000,8,1
34,1,917.4841,418.9283,360.5167,85.0611,1.000000,8,1
34,2,135.0197,419.1499,546.0143,96.2483,1.000000,8,1
35,1,917.0991,418.8708,360.5947,85.0768,1.000000,8,1
35,2,136.4126,419.0549,545.4963,96.1943,1.000000,8,1
36,1,916.7145,418.8158,360.6725,85.0926,1.000000,8,1
36,2,137.8023,418.9608,544.9807,96.1408,1.000000,8,1
37,1,916.3305,418.7637,360.7505,85.1085,1.000000,8,1
37,2,139.1881,418.8689,544.4685,96.0878,1.000000,8,1
38,1,915.9470,418.7141,360.8290,85.1245,1.000000,8,1
38,2,140.5716,418.7782,543.9581,96.0351,1.000000,8,1
39,1,915.5646,418.6672,360.9075,85.1406,1.000000,8,1
39,2,141.9519,418.6902,543.4506,95.9830,1.000000,8,1
40,1,915.1832,418.6232,360.9866,85.1570,1.000000,8,1
40,2,143.3285,418.6063,542.9469,95.9315,1.000000,8,1
41,1,914.8027,418.5811,361.0663,85.1736,1.000000,8,1
41,2,144.7019,418.5259,542.4459,95.8806,1.000000,8,1
42,1,914.4231,418.5410,361.1461,85.1903,1.000000,8,1
42,2,146.0710,418.4503,541.9493,95.8305,1.000000,8,1
43,1,914.0445,418.5034,361.2266,85.2073,1.000000,8,1
43,2,147.4350,418.3811,541.4575,95.7814,1.000000,8,1
44,1,913.6664,418.4676,361.3079,85.2244,1.000000,8,1
44,2,148.7946,418.3184,540.9690,95.7329,1.000000,8,1
45,1,913.2893,418.4335,361.3894,85.2418,1.000000,8,1
45,2,150.1496,418.2615,540.4845,95.6852,1.000000,8,1
46,1,912.9137,418.4015,361.4713,85.2593,1.000000,8,1
46,2,151.4999,418.2108,540.0042,95.6384,1.000000,8,1
47,1,912.5388,418.3717,361.5537,85.2770,1.000000,8,1
47,2,152.8458,418.1664,539.5276,95.5923,1.000000,8,1
48,1,912.1649,418.3439,361.6364,85.2948,1.000000,8,1
48,2,154.1873,418.1281,539.0548,95.5470,1.000000,8,1
49,1,911.7919,418.3182,361.7190,85.3126,1.000000,8,1
49,2,155.5243,418.0969,538.5865,95.5025,1.000000,8,1
50,1,911.4204,418.2948,361.8018,85.3306,1.000000,8,1
50,2,156.8572,418.0720,538.1211,95.4587,1.000000,8,1
51,1,911.0499,418.2736,361.8843,85.3486,1.000000,8,1
51,2,158.1859,418.0533,537.6592,95.4156,1.000000,8,1
52,1,910.6802,418.2543,361.9667,85.3666,1.000000,8,1
52,2,159.5099,418.0406,537.2021,95.3734,1.000000,8,1
53,1,910.3118,418.2370,362.0488,85.3846,1.000000,8,1
53,2,160.8302,418.0337,536.7474,95.3317,1.000000,8,1
54,1,909.9446,418.2214,362.1306,85.4025,1.000000,8,1
54,2,162.1469,418.0323,536.2957,95.2907,1.000000,8,1
55,1,909.5787,418.2077,362.2123,85.4205,1.000000,8,1
55,2,163.4597,418.0363,535.8475,95.2503,1.000000,8,1
56,1,909.2138,418.1956,362.2939,85.4385,1.000000,8,1
56,2,164.7687,418.0458,535.4019,95.2103,1.000000,8,1
57,1,908.8498,418.1851,362.3751,85.4563,1.000000,8,1
57,2,166.0741,418.0599,534.9587,95.1709,1.000000,8,1
58,1,908.4869,418.1760,362.4553,85.4741,1.000000,8,1
58,2,167.3764,418.0783,534.5179,95.1320,1.000000,8,1
59,1,908.1249,418.1682,362.5358,85.4919,1.000000,8,1
59,2,168.6750,418.1018,534.0790,95.0934,1.000000,8,1
60,1,907.7640,418.1615,362.6158,85.5096,1.000000,8,1
60,2,169.9705,418.1298,533.6422,95.0551,1.000000,8,1
61,1,907.4037,418.1555,362.6959,85.5273,1.000000,8,1
61,2,171.2627,418.1618,533.2078,95.0174,1.000000,8,1
62,1,907.0446,418.1503,362.7757,85.5450,1.000000,8,1
62,2,172.5515,418.1985,532.7751,94.9799,1.000000,8,1
63,1,906.6860,418.1455,362.8552,85.5626,1.000000,8,1
63,2,173.8372,418.2394,532.3444,94.9428,1.000000,8,1
64,1,906.3278,418.1410,362.9347,85.5802,1.000000,8,1
64,2,175.1207,418.2839,531.9151,94.9061,1.000000,8,1
65,1,905.9705,418.1367,363.0140,85.5978,1.000000,8,1
65,2,176.4008,418.3333,531.4873,94.8695,1.000000,8,1
66,1,905.6136,418.1325,363.0935,85.6155,1.000000,8,1
66,2,177.6787,418.3872,531.0604,94.8331,1.000000,8,1
67,1,905.2567,418.1285,363.1731,85.6332,1.000000,8,1
67,2,178.9552,418.4447,530.6342,94.7970,1.000000,8,1
68,1,904.9006,418.1242,363.2531,85.6509,1.000000,8,1
68,2,180.2294,418.5061,530.2085,94.7607,1.000000,8,1
69,1,904.5450,418.1196,363.3332,85.6688,1.000000,8,1
69,2,181.5020,418.5708,529.7833,94.7247,1.000000,8,1
70,1,904.1890,418.1146,363.4136,85.6867,1.000000,8,1
70,2,182.7737,418.6390,529.3585,94.6888,1.000000,8,1
71,1,903.8333,418.1088,363.4944,85.7047,1.000000,8,1
71,2,184.0445,418.7111,528.9331,94.6526,1.000000,8,1
72,1,903.4775,418.1023,363.5756,85.7227,1.000000,8,1
72,2,185.3148,418.7863,528.5071,94.6165,1.000000,8,1
73,1,903.1216,418.0951,363.6567,85.7408,1.000000,8,1
73,2,186.5851,418.8645,528.0804,94.5802,1.000000,8,1
74,1,902.7656,418.0867,363.7385,85.7591,1.000000,8,1
74,2,187.8551,418.9471,527.6521,94.5436,1.000000,8,1
75,1,902.4098,418.0771,363.8206,85.7773,1.000000,8,1
75,2,189.1249,419.0330,527.2226,94.5067,1.000000,8,1
76,1,902.0538,418.0663,363.9026,85.7956,1.000000,8,1
76,2,190.3955,419.1216,526.7914,94.4696,1.000000,8,1
77,1,901.6985,418.0544,363.9852,85.8140,1.000000,8,1
77,2,191.6661,419.2137,526.3586,94.4321,1.000000,8,1
78,1,901.3436,418.0415,364.0680,85.8324,1.000000,8,1
78,2,192.9370,419.3080,525.9241,94.3943,1.000000,8,1
79,1,900.9893,418.0273,364.1508,85.8508,1.000000,8,1
79,2,194.2090,419.4042,525.4873,94.3561,1.000000,8,1
80,1,900.6360,418.0116,364.2339,85.8692,1.000000,8,1
80,2,195.4813,419.5027,525.0483,94.3173,1.000000,8,1
81,1,900.2831,417.9945,364.3168,85.8876,1.000000,8,1
81,2,196.7546,419.6022,524.6067,94.2781,1.000000,8,1
82,1,899.9304,417.9758,364.4000,85.9060,1.000000,8,1
82,2,198.0295,419.7017,524.1622,94.2382,1.000000,8,1
83,1,899.5784,417.9554,364.4834,85.9245,1.000000,8,1
83,2,199.3055,419.8025,523.7151,94.1977,1.000000,8,1
84,1,899.2267,417.9335,364.5671,85.9431,1.000000,8,1
84,2,200.5818,419.9039,523.2660,94.1568,1.000000,8,1
85,1,898.8752,417.9096,364.6512,85.9616,1.000000,8,1
85,2,201.8597,420.0055,522.8143,94.1154,1.000000,8,1
86,1,898.5245,417.8842,364.7354,85.9802,1.000000,8,1
86,2,203.1377,420.1080,522.3605,94.0735,1.000000,8,1
87,1,898.1743,417.8575,364.8198,85.9989,1.000000,8,1
87,2,204.4165,420.2116,521.9047,94.0311,1.000000,8,1
88,1,897.8246,417.8294,364.9044,86.0176,1.000000,8,1
88,2,205.6956,420.3159,521.4471,93.9884,1.000000,8,1
89,1,897.4755,417.7998,364.9898,86.0364,1.000000,8,1
89,2,206.9742,420.4213,520.9886,93.9453,1.000000,8,1
90,1,897.1274,417.7697,365.0754,86.0553,1.000000,8,1
90,2,208.2526,420.5276,520.5292,93.9022,1.000000,8,1
91,1,896.7798,417.7394,365.1613,86.0743,1.000000,8,1
91,2,209.5308,420.6345,520.0689,93.8587,1.000000,8,1
92,1,896.4328,417.7083,365.2471,86.0933,1.000000,8,1
92,2,210.8088,420.7428,519.6079,93.8151,1.000000,8,1
93,1,896.0864,417.6774,365.3334,86.1124,1.000000,8,1
93,2,212.0866,420.8521,519.1464,93.7712,1.000000,8,1
94,1,895.7405,417.6475,365.4199,86.1316,1.000000,8,1
94,2,213.3644,420.9627,518.6842,93.7273,1.000000,8,1
95,1,895.3950,417.6177,365.5070,86.1510,1.000000,8,1
95,2,214.6414,421.0761,518.2223,93.6834,1.000000,8,1
96,1,895.0499,417.5890,365.5938,86.1703,1.000000,8,1
96,2,215.9186,421.1920,517.7596,93.6394,1.000000,8,1
97,1,894.7046,417.5621,365.6809,86.1898,1.000000,8,1
97,2,217.1955,421.3096,517.2966,93.5952,1.000000,8,1
98,1,894.3593,417.5367,365.7683,86.2093,1.000000,8,1
98,2,218.4717,421.4308,516.8337,93.5512,1.000000,8,1
99,1,894.0138,417.5135,365.8556,86.2289,1.000000,8,1
99,2,219.7480,421.5553,516.3701,93.5070,1.000000,8,1
100,1,893.6681,417.4931,365.9429,86.2485,1.000000,8,1
100,2,221.0247,421.6822,515.9055,93.4626,1.000000,8,1
101,1,893.3218,417.4754,366.0303,86.2683,1.000000,8,1
101,2,222.3015,421.8132,515.4404,93.4182,1.000000,8,1
102,1,892.9749,417.4608,366.1180,86.2881,1.000000,8,1
102,2,223.5783,421.9471,514.9746,93.3736,1.000000,8,1
103,1,892.6276,417.4498,366.2060,86.3082,1.000000,8,1
103,2,224.8557,422.0828,514.5076,93.3288,1.000000,8,1
104,1,892.2797,417.4418,366.2940,86.3283,1.000000,8,1
104,2,226.1329,422.2219,514.0404,93.2839,1.000000,8,1
105,1,891.9311,417.4368,366.3825,86.3485,1.000000,8,1
105,2,227.4103,422.3635,513.5721,93.2389,1.000000,8,1
106,1,891.5821,417.4350,366.4715,86.3689,1.000000,8,1
106,2,228.6881,422.5064,513.1024,93.1936,1.000000,8,1
107,1,891.2329,417.4364,366.5612,86.3897,1.000000,8,1
107,2,229.9657,422.6515,512.6326,93.1482,1.000000,8,1
108,1,890.8837,417.4407,366.6512,86.4106,1.000000,8,1
108,2,231.2433,422.7972,512.1624,93.1027,1.000000,8,1
109,1,890.5342,417.4479,366.7418,86.4318,1.000000,8,1
109,2,232.5209,422.9422,511.6913,93.0569,1.000000,8,1
110,1,890.1854,417.4577,366.8334,86.4533,1.000000,8,1
110,2,233.7982,423.0874,511.2205,93.0111,1.000000,8,1
111,1,889.8373,417.4700,366.9261,86.4751,1.000000,8,1
111,2,235.0750,423.2315,510.7498,92.9653,1.000000,8,1
112,1,889.4906,417.4850,367.0195,86.4972,1.000000,8,1
112,2,236.3510,423.3735,510.2794,92.9195,1.000000,8,1
113,1,889.1456,417.5021,367.1140,86.5197,1.000000,8,1
113,2,237.6259,423.5144,509.8097,92.8736,1.000000,8,1
114,1,888.8022,417.5211,367.2095,86.5425,1.000000,8,1
114,2,238.8992,423.6536,509.3410,92.8279,1.000000,8,1
115,1,888.4607,417.5417,367.3058,86.5657,1.000000,8,1
115,2,240.1707,423.7903,508.8737,92.7823,1.000000,8,1
116,1,888.1207,417.5635,367.4034,86.5892,1.000000,8,1
116,2,241.4397,423.9249,508.4090,92.7370,1.000000,8,1
117,1,887.7821,417.5861,367.5020,86.6131,1.000000,8,1
117,2,242.7063,424.0571,507.9463,92.6921,1.000000,8,1
118,1,887.4450,417.6096,367.6016,86.6373,1.000000,8,1
118,2,243.9706,424.1867,507.4848,92.6471,1.000000,8,1
119,1,887.1095,417.6341,367.7030,86.6620,1.000000,8,1
119,2,245.2315,424.3144,507.0262,92.6026,1.000000,8,1
120,1,886.7755,417.6595,367.8051,86.6870,1.000000,8,1
120,2,246.4889,424.4407,506.5702,92.5585,1.000000,8,1
121,1,886.4423,417.6852,367.9080,86.7122,1.000000,8,1
121,2,247.7430,424.5654,506.1165,92.5146,1.000000,8,1
122,1,886.1103,417.7121,368.0123,86.7379,1.000000,8,1
122,2,248.9937,424.6880,505.6661,92.4713,1.000000,8,1
123,1,885.7792,417.7400,368.1171,86.7637,1.000000,8,1
123,2,250.2411,424.8095,505.2182,92.4283,1.000000,8,1
124,1,885.4486,417.7689,368.2225,86.7898,1.000000,8,1
124,2,251.4856,424.9308,504.7717,92.3855,1.000000,8,1
125,1,885.1179,417.7993,368.3284,86.8160,1.000000,8,1
125,2,252.7269,425.0531,504.3271,92.3430,1.000000,8,1
126,1,884.7869,417.8311,368.4346,86.8424,1.000000,8,1
126,2,253.9652,425.1769,503.8839,92.3005,1.000000,8,1
127,1,884.4553,417.8638,368.5410,86.8687,1.000000,8,1
127,2,255.2018,425.3019,503.4408,92.2581,1.000000,8,1
128,1,884.1229,417.8986,368.6468,86.8951,1.000000,8,1
128,2,256.4362,425.4292,502.9981,92.2157,1.000000,8,1
129,1,883.7892,417.9352,368.7526,86.9213,1.000000,8,1
129,2,257.6690,425.5591,502.5550,92.1731,1.000000,8,1
130,1,883.4540,417.9732,368.8583,86.9475,1.000000,8,1
130,2,258.9008,425.6921,502.1106,92.1303,1.000000,8,1
131,1,883.1170,418.0132,368.9628,86.9735,1.000000,8,1
131,2,260.1318,425.8283,501.6648,92.0871,1.000000,8,1
132,1,882.7782,418.0546,369.0665,86.9993,1.000000,8,1
132,2,261.3627,425.9666,501.2167,92.0433,1.000000,8,1
133,1,882.4376,418.0971,369.1700,87.0250,1.000000,8,1
133,2,262.5937,426.1058,500.7661,91.9990,1.000000,8,1
134,1,882.0942,418.1410,369.2723,87.0503,1.000000,8,1
134,2,263.8253,426.2462,500.3127,91.9541,1.000000,8,1
135,1,881.7487,418.1854,369.3739,87.0753,1.000000,8,1
135,2,265.0571,426.3860,499.8568,91.9086,1.000000,8,1
136,1,881.4008,418.2305,369.4744,87.1002,1.000000,8,1
136,2,266.2893,426.5239,499.3977,91.8622,1.000000,8,1
137,1,881.0495,418.2759,369.5737,87.1246,1.000000,8,1
137,2,267.5224,426.6598,498.9351,91.8150,1.000000,8,1
138,1,880.6955,418.3211,369.6723,87.1487,1.000000,8,1
138,2,268.7563,426.7917,498.4695,91.7670,1.000000,8,1
139,1,880.3398,418.3652,369.7701,87.1726,1.000000,8,1
139,2,269.9915,426.9175,498.0002,91.7181,1.000000,8,1
140,1,879.9816,418.4082,369.8671,87.1962,1.000000,8,1
140,2,271.2277,427.0381,497.5280,91.6683,1.000000,8,1
141,1,879.6215,418.4496,369.9633,87.2196,1.000000,8,1
141,2,272.4645,427.1522,497.0529,91.6178,1.000000,8,1
142,1,879.2599,418.4890,370.0586,87.2426,1.000000,8,1
142,2,273.7018,427.2580,496.5753,91.5664,1.000000,8,1
143,1,878.8964,418.5260,370.1531,87.2653,1.000000,8,1
143,2,274.9394,427.3566,496.0955,91.5144,1.000000,8,1
144,1,878.5311,418.5608,370.2469,87.2877,1.000000,8,1
144,2,276.1774,427.4477,495.6135,91.4616,1.000000,8,1
145,1,878.1641,418.5928,370.3403,87.3099,1.000000,8,1
145,2,277.4151,427.5305,495.1297,91.4081,1.000000,8,1
146,1,877.7953,418.6216,370.4328,87.3318,1.000000,8,1
146,2,278.6529,427.6050,494.6444,91.3542,1.000000,8,1
147,1,877.4247,418.6473,370.5248,87.3534,1.000000,8,1
147,2,279.8902,427.6721,494.1578,91.2996,1.000000,8,1
148,1,877.0525,418.6695,370.6161,87.3748,1.000000,8,1
148,2,281.1275,427.7320,493.6688,91.2443,1.000000,8,1
149,1,876.6783,418.6880,370.7068,87.3959,1.000000,8,1
149,2,282.3656,427.7842,493.1782,91.1886,1.000000,8,1
150,1,876.3024,418.7030,370.7974,87.4168,1.000000,8,1
150,2,283.6040,427.8293,492.6863,91.1321,1.000000,8,1
151,1,875.9248,418.7144,370.8875,87.4376,1.000000,8,1
151,2,284.8436,427.8675,492.1917,91.0751,1.000000,8,1
152,1,875.5450,418.7218,370.9773,87.4580,1.000000,8,1
152,2,286.0848,427.9004,491.6953,91.0174,1.000000,8,1
153,1,875.1638,418.7256,371.0667,87.4783,1.000000,8,1
153,2,287.3264,427.9287,491.1967,90.9592,1.000000,8,1
154,1,874.7808,418.7262,371.1554,87.4983,1.000000,8,1
154,2,288.5679,427.9517,490.6968,90.9005,1.000000,8,1
155,1,874.3957,418.7228,371.2441,87.5182,1.000000,8,1
155,2,289.8103,427.9707,490.1953,90.8413,1.000000,8,1
156,1,874.0093,418.7160,371.3326,87.5380,1.000000,8,1
156,2,291.0529,427.9850,489.6930,90.7817,1.000000,8,1
157,1,873.6210,418.7062,371.4208,87.5574,1.000000,8,1
157,2,292.2956,427.9934,489.1903,90.7220,1.000000,8,1
158,1,873.2311,418.6924,371.5083,87.5767,1.000000,8,1
158,2,293.5382,427.9975,488.6877,90.6621,1.000000,8,1
159,1,872.8392,418.6755,371.5961,87.5959,1.000000,8,1
159,2,294.7811,427.9962,488.1846,90.6019,1.000000,8,1
160,1,872.4458,418.6557,371.6831,87.6148,1.000000,8,1
160,2,296.0236,427.9886,487.6819,90.5416,1.000000,8,1
161,1,872.0507,418.6326,371.7701,87.6337,1.000000,8,1
161,2,297.2665,427.9754,487.1796,90.4813,1.000000,8,1
162,1,871.6542,418.6067,371.8568,87.6523,1.000000,8,1
162,2,298.5089,427.9568,486.6785,90.4210,1.000000,8,1
163,1,871.2566,418.5780,371.9429,87.6707,1.000000,8,1
163,2,299.7505,427.9323,486.1785,90.3608,1.000000,8,1
164,1,870.8580,418.5465,372.0292,87.6891,1.000000,8,1
164,2,300.9916,427.9015,485.6802,90.3008,1.000000,8,1
165,1,870.4587,418.5126,372.1151,87.7073,1.000000,8,1
165,2,302.2313,427.8646,485.1845,90.2410,1.000000,8,1
166,1,870.0591,418.4763,372.2005,87.7253,1.000000,8,1
166,2,303.4694,427.8212,484.6910,90.1816,1.000000,8,1
167,1,869.6595,418.4376,372.2859,87.7432,1.000000,8,1
167,2,304.7059,427.7712,484.2003,90.1225,1.000000,8,1
168,1,869.2598,418.3970,372.3710,87.7611,1.000000,8,1
168,2,305.9406,427.7151,483.7121,90.0638,1.000000,8,1
169,1,868.8596,418.3546,372.4554,87.7787,1.000000,8,1
169,2,307.1732,427.6534,483.2271,90.0055,1.000000,8,1
170,1,868.4596,418.3105,372.5399,87.7962,1.000000,8,1
170,2,308.4040,427.5862,482.7460,89.9480,1.000000,8,1
171,1,868.0596,418.2649,372.6240,87.8136,1.000000,8,1
171,2,309.6321,427.5145,482.2693,89.8911,1.000000,8,1
172,1,867.6600,418.2180,372.7076,87.8309,1.000000,8,1
172,2,310.8572,427.4391,481.7977,89.8351,1.000000,8,1
173,1,867.2607,418.1698,372.7911,87.8481,1.000000,8,1
173,2,312.0800,427.3579,481.3300,89.7799,1.000000,8,1
174,1,866.8615,418.1211,372.8746,87.8653,1.000000,8,1
174,2,313.3002,427.2724,480.8666,89.7253,1.000000,8,1
175,1,866.4631,418.0723,372.9572,87.8822,1.000000,8,1
175,2,314.5175,427.1844,480.4081,89.6716,1.000000,8,1
176,1,866.0651,418.0233,373.0400,87.8992,1.000000,8,1
176,2,315.7321,427.0912,479.9549,89.6189,1.000000,8,1
177,1,865.6676,417.9745,373.1226,87.9161,1.000000,8,1
177,2,316.9438,426.9945,479.5069,89.5671,1.000000,8,1
178,1,865.2710,417.9266,373.2046,87.9330,1.000000,8,1
178,2,318.1525,426.8958,479.0642,89.5164,1.000000,8,1
179,1,864.8746,417.8795,373.2866,87.9498,1.000000,8,1
179,2,319.3583,426.7932,478.6263,89.4666,1.000000,8,1
180,1,864.4786,417.8339,373.3683,87.9666,1.000000,8,1
180,2,320.5615,426.6873,478.1934,89.4177,1.000000,8,1
181,1,864.0836,417.7904,373.4499,87.9834,1.000000,8,1
181,2,321.7612,426.5787,477.7663,89.3698,1.000000,8,1
182,1,863.6886,417.7484,373.5314,88.0002,1.000000,8,1
182,2,322.9585,426.4671,477.3442,89.3230,1.000000,8,1
183,1,863.2941,417.7084,373.6127,88.0170,1.000000,8,1
183,2,324.1527,426.3533,476.9282,89.2772,1.000000,8,1
184,1,862.8998,417.6714,373.6937,88.0338,1.000000,8,1
184,2,325.3436,426.2378,476.5180,89.2327,1.000000,8,1
185,1,862.5055,417.6372,373.7747,88.0506,1.000000,8,1
185,2,326.5310,426.1193,476.1136,89.1892,1.000000,8,1
186,1,862.1111,417.6055,373.8554,88.0675,1.000000,8,1
186,2,327.7149,425.9987,475.7153,89.1469,1.000000,8,1
187,1,861.7162,417.5765,373.9357,88.0842,1.000000,8,1
187,2,328.8953,425.8765,475.3237,89.1060,1.000000,8,1
188,1,861.3207,417.5509,374.0156,88.1010,1.000000,8,1
188,2,330.0727,425.7519,474.9371,89.0659,1.000000,8,1
189,1,860.9244,417.5281,374.0955,88.1177,1.000000,8,1
189,2,331.2470,425.6260,474.5561,89.0270,1.000000,8,1
190,1,860.5275,417.5078,374.1752,88.1344,1.000000,8,1
190,2,332.4178,425.4998,474.1817,88.9894,1.000000,8,1
191,1,860.1299,417.4908,374.2545,88.1512,1.000000,8,1
191,2,333.5860,425.3723,473.8116,88.9527,1.000000,8,1
192,1,859.7314,417.4760,374.3336,88.1679,1.000000,8,1
192,2,334.7514,425.2446,473.4463,88.9169,1.000000,8,1
193,1,859.3315,417.4629,374.4126,88.1846,1.000000,8,1
193,2,335.9141,425.1174,473.0862,88.8822,1.000000,8,1
194,1,858.9294,417.4526,374.4915,88.2012,1.000000,8,1
194,2,337.0742,424.9898,472.7306,88.8484,1.000000,8,1
195,1,858.5257,417.4437,374.5700,88.2179,1.000000,8,1
195,2,338.2318,424.8625,472.3793,88.8154,1.000000,8,1
196,1,858.1210,417.4355,374.6487,88.2345,1.000000,8,1
196,2,339.3870,424.7365,472.0324,88.7835,1.000000,8,1
197,1,857.7157,417.4289,374.7272,88.2511,1.000000,8,1
197,2,340.5403,424.6108,471.6883,88.7520,1.000000,8,1
198,1,857.3099,417.4228,374.8059,88.2677,1.000000,8,1
198,2,341.6915,424.4859,471.3478,88.7213,1.000000,8,1
199,1,856.9043,417.4163,374.8844,88.2844,1.000000,8,1
199,2,342.8405,424.3633,471.0112,88.6914,1.000000,8,1
200,1,856.4995,417.4103,374.9628,88.3010,1.000000,8,1
200,2,343.9870,424.2413,470.6761,88.6618,1.000000,8,1
201,1,856.0956,417.4040,375.0413,88.3176,1.000000,8,1
201,2,345.1312,424.1200,470.3433,88.6325,1.000000,8,1
202,1,855.6927,417.3960,375.1201,88.3342,1.000000,8,1
202,2,346.2734,423.9994,470.0133,88.6039,1.000000,8,1
203,1,855.2913,417.3872,375.1980,88.3507,1.000000,8,1
203,2,347.4142,423.8778,469.6841,88.5753,1.000000,8,1
204,1,854.8911,417.3766,375.2762,88.3673,1.000000,8,1
204,2,348.5541,423.7564,469.3556,88.5469,1.000000,8,1
205,1,854.4923,417.3636,375.3547,88.3838,1.000000,8,1
205,2,349.6921,423.6363,469.0293,88.5188,1.000000,8,1
206,1,854.0952,417.3486,375.4336,88.4003,1.000000,8,1
206,2,350.8291,423.5150,468.7036,88.4908,1.000000,8,1
207,1,853.7000,417.3313,375.5125,88.4169,1.000000,8,1
207,2,351.9648,423.3942,468.3789,88.4630,1.000000,8,1
208,1,853.3060,417.3112,375.5912,88.4336,1.000000,8,1
208,2,353.0996,423.2751,468.0547,88.4353,1.000000,8,1
209,1,852.9133,417.2879,375.6700,88.4500,1.000000,8,1
209,2,354.2332,423.1559,467.7310,88.4076,1.000000,8,1
210,1,852.5223,417.2615,375.7493,88.4666,1.000000,8,1
210,2,355.3657,423.0378,467.4077,88.3800,1.000000,8,1
211,1,852.1329,417.2317,375.8292,88.4833,1.000000,8,1
211,2,356.4970,422.9227,467.0861,88.3528,1.000000,8,1
212,1,851.7450,417.1987,375.9088,88.4998,1.000000,8,1
212,2,357.6268,422.8094,466.7647,88.3256,1.000000,8,1
