74,2,596.3862,295.0129,819.8737,138.5234,1.000000,8,1
75,1,160.6889,321.2627,353.4820,71.9651,1.000000,8,1
75,2,595.0471,295.1447,819.2304,138.4576,1.000000,8,1
76,1,161.0193,321.2580,353.5048,71.9717,1.000000,8,1
76,2,593.7075,295.2800,818.5933,138.3929,1.000000,8,1
77,1,161.3504,321.2526,353.5271,71.9781,1.000000,8,1
77,2,592.3680,295.4194,817.9628,138.3293,1.000000,8,1
78,1,161.6817,321.2464,353.5492,71.9844,1.000000,8,1
78,2,591.0284,295.5616,817.3395,138.2668,1.000000,8,1
79,1,162.0131,321.2390,353.5709,71.9908,1.000000,8,1
79,2,589.6879,295.7055,816.7235,138.2056,1.000000,8,1
80,1,162.3445,321.2305,353.5922,71.9969,1.000000,8,1
80,2,588.3471,295.8518,816.1160,138.1458,1.000000,8,1
81,1,162.6758,321.2208,353.6135,72.0031,1.000000,8,1
81,2,587.0057,295.9988,815.5165,138.0873,1.000000,8,1
82,1,163.0073,321.2098,353.6345,72.0092,1.000000,8,1
82,2,585.6627,296.1446,814.9254,138.0302,1.000000,8,1
83,1,163.3396,321.1975,353.6550,72.0152,1.000000,8,1
83,2,584.3190,296.2914,814.3425,137.9745,1.000000,8,1
84,1,163.6725,321.1839,353.6750,72.0211,1.000000,8,1
84,2,582.9745,296.4383,813.7672,137.9202,1.000000,8,1
85,1,164.0057,321.1688,353.6947,72.0269,1.000000,8,1
85,2,581.6292,296.5847,813.1985,137.8669,1.000000,8,1
86,1,164.3396,321.1524,353.7139,72.0326,1.000000,8,1
86,2,580.2833,296.7315,812.6376,137.8150,1.000000,8,1
87,1,164.6740,321.1351,353.7327,72.0383,1.000000,8,1
87,2,578.9365,296.8785,812.0838,137.7642,1.000000,8,1
88,1,165.0088,321.1167,353.7511,72.0439,1.000000,8,1
88,2,577.5891,297.0258,811.5359,137.7144,1.000000,8,1
89,1,165.3442,321.0971,353.7690,72.0493,1.000000,8,1
89,2,576.2418,297.1745,810.9932,137.6655,1.000000,8,1
90,1,165.6801,321.0771,353.7864,72.0546,1.000000,8,1
90,2,574.8943,297.3244,810.4554,137.6173,1.000000,8,1
91,1,166.0162,321.0572,353.8036,72.0599,1.000000,8,1
91,2,573.5467,297.4746,809.9208,137.5698,1.000000,8,1
92,1,166.3524,321.0366,353.8204,72.0651,1.000000,8,1
92,2,572.1989,297.6267,809.3902,137.5228,1.000000,8,1
93,1,166.6887,321.0162,353.8369,72.0702,1.000000,8,1
93,2,570.8508,297.7800,808.8626,137.4763,1.000000,8,1
94,1,167.0254,320.9967,353.8531,72.0753,1.000000,8,1
94,2,569.5020,297.9351,808.3376,137.4303,1.000000,8,1
95,1,167.3622,320.9774,353.8691,72.0803,1.000000,8,1
95,2,568.1530,298.0942,807.8152,137.3847,1.000000,8,1
96,1,167.6991,320.9591,353.8848,72.0852,1.000000,8,1
96,2,566.8034,298.2567,807.2951,137.3395,1.000000,8,1
97,1,168.0358,320.9423,353.9008,72.0903,1.000000,8,1
97,2,565.4531,298.4214,806.7783,137.2949,1.000000,8,1
98,1,168.3724,320.9269,353.9168,72.0952,1.000000,8,1
98,2,564.1026,298.5915,806.2641,137.2506,1.000000,8,1
99,1,168.7091,320.9132,353.9328,72.1003,1.000000,8,1
99,2,562.7513,298.7660,805.7529,137.2068,1.000000,8,1
100,1,169.0457,320.9019,353.9489,72.1053,1.000000,8,1
100,2,561.3986,298.9438,805.2457,137.1638,1.000000,8,1
101,1,169.3819,320.8928,353.9653,72.1105,1.000000,8,1
101,2,560.0448,299.1273,804.7416,137.1213,1.000000,8,1
102,1,169.7183,320.8864,353.9820,72.1157,1.000000,8,1
102,2,558.6901,299.3149,804.2415,137.0795,1.000000,8,1
103,1,170.0548,320.8831,353.9989,72.1208,1.000000,8,1
103,2,557.3339,299.5046,803.7452,137.0384,1.000000,8,1
104,1,170.3916,320.8822,354.0159,72.1261,1.000000,8,1
104,2,555.9766,299.6993,803.2519,136.9977,1.000000,8,1
105,1,170.7286,320.8839,354.0331,72.1314,1.000000,8,1
105,2,554.6185,299.8973,802.7621,136.9577,1.000000,8,1
106,1,171.0665,320.8884,354.0502,72.1366,1.000000,8,1
106,2,553.2593,300.0968,802.2772,136.9185,1.000000,8,1
107,1,171.4051,320.8957,354.0673,72.1419,1.000000,8,1
107,2,551.8991,300.2993,801.7947,136.8797,1.000000,8,1
108,1,171.7447,320.9055,354.0837,72.1471,1.000000,8,1
108,2,550.5380,300.5027,801.3148,136.8413,1.000000,8,1
109,1,172.0846,320.9178,354.1007,72.1523,1.000000,8,1
109,2,549.1761,300.7046,800.8367,136.8034,1.000000,8,1
110,1,172.4263,320.9325,354.1163,72.1573,1.000000,8,1
110,2,547.8139,300.9069,800.3597,136.7655,1.000000,8,1
111,1,172.7689,320.9495,354.1316,72.1621,1.000000,8,1
111,2,546.4514,301.1077,799.8831,136.7278,1.000000,8,1
112,1,173.1123,320.9689,354.1464,72.1669,1.000000,8,1
112,2,545.0892,301.3053,799.4066,136.6899,1.000000,8,1
113,1,173.4564,320.9904,354.1599,72.1714,1.000000,8,1
113,2,543.7278,301.5016,798.9297,136.6520,1.000000,8,1
114,1,173.8015,321.0136,354.1727,72.1757,1.000000,8,1
114,2,542.3670,301.6955,798.4523,136.6140,1.000000,8,1
115,1,174.1479,321.0385,354.1842,72.1798,1.000000,8,1
115,2,541.0079,301.8861,797.9728,136.5755,1.000000,8,1
116,1,174.4957,321.0646,354.1949,72.1836,1.000000,8,1
116,2,539.6509,302.0742,797.4883,136.5361,1.000000,8,1
117,1,174.8446,321.0917,354.2045,72.1873,1.000000,8,1
117,2,538.2960,302.2592,797.0011,136.4961,1.000000,8,1
118,1,175.1952,321.1196,354.2130,72.1907,1.000000,8,1
118,2,536.9431,302.4407,796.5137,136.4559,1.000000,8,1
119,1,175.5475,321.1488,354.2203,72.1938,1.000000,8,1
119,2,535.5935,302.6200,796.0215,136.4149,1.000000,8,1
120,1,175.9011,321.1790,354.2267,72.1967,1.000000,8,1
120,2,534.2470,302.7977,795.5266,136.3732,1.000000,8,1
121,1,176.2560,321.2096,354.2323,72.1994,1.000000,8,1
121,2,532.9037,302.9735,795.0290,136.3310,1.000000,8,1
122,1,176.6123,321.2414,354.2370,72.2020,1.000000,8,1
122,2,531.5638,303.1470,794.5262,136.2877,1.000000,8,1
123,1,176.9696,321.2742,354.2408,72.2044,1.000000,8,1
123,2,530.2271,303.3195,794.0205,136.2439,1.000000,8,1
124,1,177.3276,321.3080,354.2444,72.2067,1.000000,8,1
124,2,528.8927,303.4916,793.5155,136.1999,1.000000,8,1
125,1,177.6861,321.3430,354.2476,72.2090,1.000000,8,1
125,2,527.5613,303.6658,793.0094,136.1557,1.000000,8,1
126,1,178.0446,321.3793,354.2510,72.2112,1.000000,8,1
126,2,526.2318,303.8420,792.5055,136.1118,1.000000,8,1
127,1,178.4035,321.4164,354.2545,72.2135,1.000000,8,1
127,2,524.9038,304.0199,792.0044,136.0683,1.000000,8,1
128,1,178.7621,321.4549,354.2582,72.2159,1.000000,8,1
128,2,523.5771,304.2012,791.5059,136.0252,1.000000,8,1
129,1,179.1199,321.4950,354.2628,72.2184,1.000000,8,1
129,2,522.2510,304.3858,791.0129,135.9829,1.000000,8,1
130,1,179.4773,321.5361,354.2679,72.2210,1.000000,8,1
130,2,520.9247,304.5746,790.5273,135.9420,1.000000,8,1
131,1,179.8335,321.5786,354.2742,72.2239,1.000000,8,1
131,2,519.5978,304.7674,790.0488,135.9023,1.000000,8,1
132,1,180.1886,321.6220,354.2816,72.2271,1.000000,8,1
132,2,518.2698,304.9626,789.5791,135.8640,1.000000,8,1
133,1,180.5434,321.6663,354.2894,72.2304,1.000000,8,1
133,2,516.9402,305.1582,789.1187,135.8274,1.000000,8,1
134,1,180.8965,321.7113,354.2991,72.2340,1.000000,8,1
134,2,515.6086,305.3546,788.6672,135.7924,1.000000,8,1
135,1,181.2485,321.7565,354.3099,72.2380,1.000000,8,1
135,2,514.2758,305.5496,788.2240,135.7588,1.000000,8,1
136,1,181.5998,321.8020,354.3216,72.2421,1.000000,8,1
136,2,512.9409,305.7404,787.7905,135.7270,1.000000,8,1
137,1,181.9498,321.8475,354.3350,72.2466,1.000000,8,0.96875
137,2,511.6039,305.9274,787.3673,135.6969,1.000000,8,1
138,1,182.2991,321.8924,354.3495,72.2513,1.000000,8,0.96875
138,2,510.2646,306.1074,786.9529,135.6684,1.000000,8,1
139,1,182.6477,321.9363,354.3651,72.2563,1.000000,8,1
139,2,508.9233,306.2775,786.5467,135.6414,1.000000,8,1
140,1,182.9956,321.9790,354.3818,72.2615,1.000000,8,1
140,2,507.5797,306.4388,786.1481,135.6158,1.000000,8,1
141,1,183.3427,322.0201,354.3991,72.2669,1.000000,8,1
141,2,506.2343,306.5898,785.7562,135.5913,1.000000,8,1
142,1,183.6891,322.0594,354.4172,72.2724,1.000000,8,1
142,2,504.8877,306.7277,785.3706,135.5680,1.000000,8,1
143,1,184.0351,322.0964,354.4361,72.2781,1.000000,8,0.96875
143,2,503.5400,306.8538,784.9902,135.5455,1.000000,8,1
144,1,184.3805,322.1314,354.4559,72.2840,1.000000,8,1
144,2,502.1911,306.9682,784.6140,135.5239,1.000000,8,1
145,1,184.7254,322.1639,354.4762,72.2901,1.000000,8,1
145,2,500.8412,307.0701,784.2445,135.5034,1.000000,8,1
146,1,185.0705,322.1936,354.4970,72.2962,1.000000,8,1
146,2,499.4909,307.1593,783.8776,135.4833,1.000000,8,1
147,1,185.4152,322.2206,354.5187,72.3026,1.000000,8,1
147,2,498.1401,307.2368,783.5142,135.4639,1.000000,8,1
148,1,185.7598,322.2444,354.5408,72.3091,1.000000,8,0.96875
148,2,496.7881,307.3027,783.1572,135.4456,1.000000,8,1
149,1,186.1048,322.2650,354.5634,72.3156,1.000000,8,1
149,2,495.4347,307.3569,782.8025,135.4277,1.000000,8,1
150,1,186.4498,322.2826,354.5867,72.3222,1.000000,8,0.90625
150,2,494.0796,307.3998,782.4504,135.4104,1.000000,8,1
151,1,186.7952,322.2970,354.6100,72.3290,1.000000,8,0.96875
151,2,492.7220,307.4317,782.1035,135.3939,1.000000,8,1
152,1,187.1416,322.3080,354.6340,72.3359,1.000000,8,1
152,2,491.3616,307.4551,781.7596,135.3781,1.000000,8,1
153,1,187.4883,322.3159,354.6583,72.3428,1.000000,8,0.875
153,2,489.9991,307.4710,781.4205,135.3632,1.000000,8,1
154,1,187.8350,322.3209,354.6830,72.3499,1.000000,8,1
154,2,488.6351,307.4784,781.0856,135.3490,1.000000,8,1
155,1,188.1826,322.3226,354.7081,72.3570,1.000000,8,0.90625
155,2,487.2689,307.4793,780.7533,135.3354,1.000000,8,1
156,1,188.5304,322.3215,354.7340,72.3642,1.000000,8,1
156,2,485.9009,307.4728,780.4231,135.3222,1.000000,8,1
157,1,188.8785,322.3177,354.7598,72.3716,1.000000,8,0.96875
157,2,484.5320,307.4575,780.0925,135.3089,1.000000,8,1
158,1,189.2278,322.3105,354.7859,72.3790,1.000000,8,1
158,2,483.1618,307.4355,779.7617,135.2956,1.000000,8,1
159,1,189.5773,322.3005,354.8127,72.3864,1.000000,8,0.96875
159,2,481.7904,307.4053,779.4304,135.2823,1.000000,8,1
160,1,189.9268,322.2880,354.8400,72.3940,1.000000,8,0.9375
160,2,480.4185,307.3654,779.0975,135.2687,1.000000,8,1
161,1,190.2776,322.2727,354.8671,72.4017,1.000000,8,0.9375
161,2,479.0458,307.3176,778.7609,135.2545,1.000000,8,1
162,1,190.6286,322.2551,354.8948,72.4094,1.000000,8,0.9375
162,2,477.6730,307.2617,778.4210,135.2396,1.000000,8,1
163,1,190.9795,322.2349,354.9227,72.4172,1.000000,8,0.9375
163,2,476.3007,307.1972,778.0769,135.2241,1.000000,8,1
164,1,191.3311,322.2124,354.9508,72.4251,1.000000,8,0.96875
164,2,474.9284,307.1232,777.7274,135.2076,1.000000,8,1
165,1,191.6826,322.1878,354.9791,72.4329,1.000000,8,0.875
165,2,473.5577,307.0404,777.3715,135.1898,1.000000,8,1
166,1,192.0335,322.1609,355.0076,72.4408,1.000000,8,0.875
166,2,472.1898,306.9495,777.0067,135.1705,1.000000,8,1
167,1,192.3849,322.1323,355.0358,72.4486,1.000000,8,0.90625
167,2,470.8237,306.8491,776.6348,135.1498,1.000000,8,1
168,1,192.7359,322.1021,355.0643,72.4566,1.000000,8,0.96875
168,2,469.4595,306.7398,776.2558,135.1279,1.000000,8,1
169,1,193.0858,322.0702,355.0931,72.4646,1.000000,8,0.8125
169,2,468.0983,306.6229,775.8691,135.1044,1.000000,8,1
170,1,193.4355,322.0369,355.1221,72.4725,1.000000,8,0.9375
170,2,466.7407,306.4992,775.4698,135.0787,1.000000,8,1
171,1,193.7849,322.0023,355.1507,72.4806,1.000000,8,0.875
171,2,465.3864,306.3697,775.0605,135.0511,1.000000,8,1
172,1,194.1333,321.9666,355.1800,72.4886,1.000000,8,0.84375
172,2,464.0368,306.2352,774.6398,135.0214,1.000000,8,1
173,1,194.4815,321.9299,355.2089,72.4966,1.000000,8,0.90625
173,2,462.6908,306.0928,774.2076,134.9895,1.000000,8,1
174,1,194.8288,321.8926,355.2381,72.5047,1.000000,8,0.84375
174,2,461.3488,305.9451,773.7654,134.9557,1.000000,8,1
175,1,195.1751,321.8553,355.2674,72.5127,1.000000,8,0.875
175,2,460.0117,305.7950,773.3112,134.9196,1.000000,8,1
176,1,195.5211,321.8177,355.2965,72.5208,1.000000,8,0.875
176,2,458.6795,305.6386,772.8428,134.8809,1.000000,8,1
177,1,195.8662,321.7803,355.3257,72.5288,1.000000,8,0.84375
177,2,457.3522,305.4782,772.3616,134.8397,1.000000,8,1
178,1,196.2103,321.7436,355.3548,72.5369,1.000000,8,0.96875
178,2,456.0304,305.3162,771.8674,134.7961,1.000000,8,1
179,1,196.5534,321.7076,355.3844,72.5450,1.000000,8,0.90625
179,2,454.7135,305.1498,771.3610,134.7502,1.000000,8,1
180,1,196.8956,321.6727,355.4139,72.5532,1.000000,8,0.9375
180,2,453.4019,304.9803,770.8425,134.7019,1.000000,8,1
181,1,197.2369,321.6396,355.4439,72.5613,1.000000,8,0.84375
181,2,452.0963,304.8089,770.3102,134.6510,1.000000,8,1
182,1,197.5776,321.6078,355.4736,72.5695,1.000000,8,0.75
182,2,450.7959,304.6337,769.7648,134.5977,1.000000,8,1
183,1,197.9174,321.5776,355.5036,72.5777,1.000000,8,0.9375
183,2,449.5014,304.4566,769.2053,134.5416,1.000000,8,1
184,1,198.2563,321.5497,355.5339,72.5860,1.000000,8,0.75
184,2,448.2138,304.2788,768.6308,134.4826,1.000000,8,1
185,1,198.5945,321.5243,355.5643,72.5943,1.000000,8,0.90625
185,2,446.9328,304.0980,768.0431,134.4212,1.000000,8,1
186,1,198.9320,321.5009,355.5951,72.6027,1.000000,8,0.84375
186,2,445.6588,303.9156,767.4415,134.3569,1.000000,8,1
187,1,199.2684,321.4795,355.6266,72.6112,1.000000,8,0.875
187,2,444.3922,303.7331,766.8235,134.2896,1.000000,8,1
188,1,199.6042,321.4609,355.6584,72.6198,1.000000,8,0.71875
188,2,443.1317,303.5484,766.1945,134.2200,1.000000,8,1
189,1,199.9391,321.4446,355.6911,72.6286,1.000000,8,0.75
189,2,441.8780,303.3634,765.5521,134.1479,1.000000,8,1
190,1,200.2737,321.4303,355.7239,72.6375,1.000000,8,0.8125
190,2,440.6318,303.1801,764.8945,134.0728,1.000000,8,1
191,1,200.6080,321.4186,355.7573,72.6465,1.000000,8,0.78125
191,2,439.3909,302.9963,764.2275,133.9959,1.000000,8,1
192,1,200.9418,321.4087,355.7913,72.6556,1.000000,8,0.875
192,2,438.1559,302.8135,763.5502,133.9169,1.000000,8,1
193,1,201.2755,321.4001,355.8257,72.6647,1.000000,8,0.84375
193,2,436.9272,302.6333,762.8614,133.8357,1.000000,8,1
194,1,201.6092,321.3937,355.8612,72.6742,1.000000,8,0.9375
194,2,435.7042,302.4539,762.1631,133.7525,1.000000,8,1
195,1,201.9434,321.3884,355.8970,72.6837,1.000000,8,0.8125
195,2,434.4867,302.2764,761.4554,133.6675,1.000000,8,1
196,1,202.2781,321.3837,355.9331,72.6933,1.000000,8,0.75
196,2,433.2745,302.1025,760.7391,133.5807,1.000000,8,1
197,1,202.6126,321.3801,355.9695,72.7029,1.000000,8,0.8125
197,2,432.0665,301.9297,760.0174,133.4928,1.000000,8,1
198,1,202.9472,321.3770,356.0060,72.7126,1.000000,8,0.71875
198,2,430.8632,301.7596,759.2889,133.4035,1.000000,8,1
199,1,203.2815,321.3737,356.0425,72.7222,1.000000,8,0.8125
199,2,429.6649,301.5941,758.5533,133.3128,1.000000,8,1
200,1,203.6151,321.3707,356.0790,72.7319,1.000000,8,0.8125
200,2,428.4702,301.4300,757.8175,133.2218,1.000000,8,1
201,1,203.9485,321.3675,356.1151,72.7415,1.000000,8,0.875
201,2,427.2798,301.2676,757.0795,133.1302,1.000000,8,1
202,1,204.2817,321.3629,356.1508,72.7510,1.000000,8,0.84375
202,2,426.0936,301.1073,756.3367,133.0378,1.000000,8,1
203,1,204.6137,321.3577,356.1865,72.7604,1.000000,8,0.71875
203,2,424.9097,300.9456,755.5950,132.9453,1.000000,8,1
204,1,204.9453,321.3510,356.2218,72.7698,1.000000,8,0.78125
204,2,423.7288,300.7843,754.8516,132.8522,1.000000,8,1
205,1,205.2773,321.3424,356.2561,72.7790,1.000000,8,0.75
205,2,422.5510,300.6255,754.1061,132.7589,1.000000,8,1
206,1,205.6087,321.3323,356.2901,72.7881,1.000000,8,0.75
206,2,421.3754,300.4655,753.3615,132.6654,1.000000,8,1
207,1,205.9400,321.3203,356.3234,72.7971,1.000000,8,0.71875
207,2,420.2021,300.3064,752.6175,132.5720,1.000000,8,1
208,1,206.2714,321.3062,356.3562,72.8059,1.000000,8,0.75
208,2,419.0307,300.1504,751.8746,132.4785,1.000000,8,1
209,1,206.6023,321.2894,356.3882,72.8145,1.000000,8,0.84375
209,2,417.8609,299.9940,751.1337,132.3854,1.000000,8,1
210,1,206.9335,321.2702,356.4196,72.8230,1.000000,8,0.75
