8,2,433.9435,533.4960,290.8446,80.7366,1.000000,0,1
8,3,872.6710,586.1703,50.3436,20.7586,1.000000,0,1
8,4,-78.9012,583.2015,162.3042,19.7967,1.000000,0,1
8,5,100.1994,585.7083,102.9249,14.7487,1.000000,0,1
8,6,1076.5540,535.6897,734.8368,87.4645,1.000000,0,1
9,1,776.0553,585.3020,42.8942,23.7166,1.000000,0,1
9,2,434.2566,533.6270,290.8844,80.7549,1.000000,0,1
9,3,872.1122,586.1736,50.3148,20.7562,1.000000,0,1
9,4,-78.5516,583.0762,162.2958,19.7854,1.000000,0,1
9,5,100.7174,585.3710,102.9041,14.7283,1.000000,0,1
9,6,1076.0870,536.3195,734.8179,87.5080,1.000000,0,1
10,1,775.5531,585.3928,42.8701,23.7180,1.000000,0,1
10,2,434.5779,533.7493,290.9244,80.7730,1.000000,0,1
10,3,871.5333,586.1755,50.2850,20.7538,1.000000,0,1
10,4,-78.1792,582.9525,162.2879,19.7744,1.000000,0,1
10,5,101.2570,585.0724,102.8845,14.7103,1.000000,0,1
10,6,1075.5750,536.9722,734.7782,87.5517,1.000000,0,1
11,1,775.0414,585.4830,42.8454,23.7192,1.000000,0,1
11,2,434.9024,533.8629,290.9644,80.7908,1.000000,0,1
11,3,870.9421,586.1741,50.2545,20.7511,1.000000,0,1
11,4,-77.7918,582.8304,162.2802,19.7649,1.000000,0,1
11,5,101.8080,584.8090,102.8666,14.6945,1.000000,0,1
11,6,1075.0310,537.6283,734.7202,87.5947,1.000000,0,1
12,1,774.5220,585.5696,42.8201,23.7202,1.000000,0,1
12,2,435.2282,533.9674,291.0040,80.8080,1.000000,0,1
12,3,870.3430,586.1694,50.2232,20.7481,1.000000,0,1
12,4,-77.3936,582.7054,162.2733,19.7640,1.000000,0,1
12,5,102.3663,584.5811,102.8499,14.6807,1.000000,0,1
12,6,1074.4610,538.2767,734.6427,87.6359,1.000000,0,1
13,1,773.9924,585.6455,42.7943,23.7205,1.000000,0,1
13,2,435.5546,534.0623,291.0427,80.8247,1.000000,0,1
13,3,869.7385,586.1613,50.1917,20.7449,1.000000,0,1
13,4,-76.9875,582.5883,162.2672,19.7633,1.000000,0,1
13,5,102.9288,584.3902,102.8355,14.6692,1.000000,0,1
13,6,1073.8660,538.9062,734.5426,87.6744,1.000000,0,1
14,1,773.4548,585.7102,42.7677,23.7202,1.000000,0,1
14,2,435.8798,534.1488,291.0811,80.8408,1.000000,0,1
14,3,869.1305,586.1494,50.1598,20.7415,1.000000,0,1
14,4,-76.5765,582.4769,162.2621,19.7628,1.000000,0,1
14,5,103.4936,584.2271,102.8222,14.6595,1.000000,0,1
14,6,1073.2530,539.5140,734.4232,87.7104,1.000000,0,1
15,1,772.9102,585.7625,42.7407,23.7194,1.000000,0,1
15,2,436.2040,534.2274,291.1189,80.8564,1.000000,0,1
15,3,868.5203,586.1342,50.1277,20.7379,1.000000,0,1
15,4,-76.1619,582.3721,162.2576,19.7624,1.000000,0,1
15,5,104.0596,584.0887,102.8104,14.6513,1.000000,0,1
15,6,1072.6240,540.0974,734.2834,87.7433,1.000000,0,1
16,1,772.3599,585.8012,42.7130,23.7177,1.000000,0,1
16,2,436.5270,534.2979,291.1561,80.8715,1.000000,0,1
16,3,867.9086,586.1166,50.0953,20.7341,1.000000,0,1
16,4,-75.7455,582.2748,162.2545,19.7624,1.000000,0,1
16,5,104.6262,583.9745,102.7997,14.6445,1.000000,0,1
16,6,1071.9800,540.6516,734.1227,87.7731,1.000000,0,1
17,1,771.8060,585.8297,42.6851,23.7155,1.000000,0,1
17,2,436.8484,534.3616,291.1931,80.8863,1.000000,0,1
17,3,867.2954,586.0962,50.0629,20.7301,1.000000,0,1
17,4,-75.3272,582.1823,162.2517,19.7623,1.000000,0,1
17,5,105.1929,583.8757,102.7900,14.6387,1.000000,0,1
17,6,1071.3230,541.1761,733.9432,87.7997,1.000000,0,1
18,1,771.2502,585.8500,42.6567,23.7130,1.000000,0,1
18,2,437.1684,534.4191,291.2299,80.9007,1.000000,0,1
18,3,866.6818,586.0740,50.0302,20.7261,1.000000,0,1
18,4,-74.9078,582.0948,162.2495,19.7625,1.000000,0,1
18,5,105.7594,583.7904,102.7810,14.6337,1.000000,0,1
18,6,1070.6500,541.6630,733.7393,87.8222,1.000000,0,1
19,1,770.6936,585.8638,42.6283,23.7100,1.000000,0,1
19,2,437.4872,534.4703,291.2665,80.9148,1.000000,0,1
19,3,866.0681,586.0506,49.9974,20.7219,1.000000,0,1
19,4,-74.4888,582.0130,162.2484,19.7628,1.000000,0,1
19,5,106.3260,583.7165,102.7726,14.6294,1.000000,0,1
19,6,1069.9590,542.1014,733.5054,87.8397,1.000000,0,1
20,1,770.1370,585.8735,42.5999,23.7069,1.000000,0,1
20,2,437.8046,534.5167,291.3028,80.9286,1.000000,0,1
20,3,865.4542,586.0253,49.9646,20.7176,1.000000,0,1
20,4,-74.0682,581.9341,162.2471,19.7632,1.000000,0,1
20,5,106.8932,583.6462,102.7646,14.6254,1.000000,0,1
20,6,1069.2530,542.4978,733.2469,87.8528,1.000000,0,1
21,1,769.5808,585.8800,42.5714,23.7036,1.000000,0,1
21,2,438.1210,534.5588,291.3391,80.9423,1.000000,0,1
21,3,864.8406,585.9990,49.9317,20.7133,1.000000,0,1
21,4,-73.6472,581.8585,162.2465,19.7637,1.000000,0,1
21,5,107.4607,583.5790,102.7569,14.6216,1.000000,0,1
21,6,1068.5330,542.8532,732.9663,87.8619,1.000000,0,1
22,1,769.0258,585.8842,42.5429,23.7002,1.000000,0,1
22,2,438.4363,534.5964,291.3753,80.9557,1.000000,0,1
22,3,864.2278,585.9723,49.8986,20.7088,1.000000,0,1
22,4,-73.2266,581.7864,162.2462,19.7642,1.000000,0,1
22,5,108.0285,583.5139,102.7494,14.6180,1.000000,0,1
22,6,1067.8000,543.1651,732.6600,87.8664,1.000000,0,1
23,1,768.4719,585.8869,42.5145,23.6968,1.000000,0,1
23,2,438.7509,534.6309,291.4113,80.9689,1.000000,0,1
23,3,863.6150,585.9443,49.8655,20.7043,1.000000,0,1
23,4,-72.8043,581.7157,162.2460,19.7648,1.000000,0,1
23,5,108.5964,583.4466,102.7423,14.6142,1.000000,0,1
23,6,1067.0570,543.4441,732.3368,87.8677,1.000000,0,1
24,1,767.9192,585.8883,42.4861,23.6933,1.000000,0,1
24,2,439.0652,534.6627,291.4470,80.9819,1.000000,0,1
24,3,863.0029,585.9155,49.8322,20.6996,1.000000,0,1
24,4,-72.3815,581.6465,162.2461,19.7655,1.000000,0,1
24,5,109.1644,583.3774,102.7352,14.6103,1.000000,0,1
24,6,1066.3050,543.6934,731.9973,87.8661,1.000000,0,1
25,1,767.3676,585.8884,42.4579,23.6898,1.000000,0,1
25,2,439.3788,534.6919,291.4825,80.9947,1.000000,0,1
25,3,862.3916,585.8865,49.7991,20.6951,1.000000,0,1
25,4,-71.9586,581.5795,162.2461,19.7661,1.000000,0,1
25,5,109.7319,583.3068,102.7283,14.6065,1.000000,0,1
25,6,1065.5450,543.9137,731.6431,87.8616,1.000000,0,1
26,1,766.8169,585.8875,42.4296,23.6862,1.000000,0,1
26,2,439.6919,534.7196,291.5181,81.0075,1.000000,0,1
26,3,861.7807,585.8559,49.7656,20.6902,1.000000,0,1
26,4,-71.5349,581.5126,162.2466,19.7668,1.000000,0,1
26,5,110.2995,583.2325,102.7216,14.6024,1.000000,0,1
26,6,1064.7800,544.1139,731.2791,87.8553,1.000000,0,1
27,1,766.2668,585.8849,42.4017,23.6826,1.000000,0,1
27,2,440.0046,534.7457,291.5536,81.0203,1.000000,0,1
27,3,861.1702,585.8243,49.7322,20.6854,1.000000,0,1
27,4,-71.1103,581.4463,162.2468,19.7675,1.000000,0,1
27,5,110.8668,583.1555,102.7150,14.5982,1.000000,0,1
27,6,1064.0100,544.2966,730.9070,87.8474,1.000000,0,1
28,1,765.7173,585.8807,42.3735,23.6790,1.000000,0,1
28,2,440.3171,534.7704,291.5887,81.0327,1.000000,0,1
28,3,860.5603,585.7922,49.6985,20.6804,1.000000,0,1
28,4,-70.6865,581.3808,162.2475,19.7682,1.000000,0,1
28,5,111.4332,583.0767,102.7085,14.5940,1.000000,0,1
28,6,1063.2370,544.4628,730.5282,87.8379,1.000000,0,1
29,1,765.1669,585.8745,42.3455,23.6753,1.000000,0,1
29,2,440.6291,534.7948,291.6238,81.0453,1.000000,0,1
29,3,859.9503,585.7585,49.6647,20.6753,1.000000,0,1
29,4,-70.2621,581.3146,162.2483,19.7690,1.000000,0,1
29,5,111.9992,582.9943,102.7022,14.5896,1.000000,0,1
29,6,1062.4620,544.6187,730.1470,87.8278,1.000000,0,1
30,1,764.6162,585.8663,42.3174,23.6715,1.000000,0,1
30,2,440.9408,534.8185,291.6587,81.0577,1.000000,0,1
30,3,859.3405,585.7239,49.6310,20.6701,1.000000,0,1
30,4,-69.8377,581.2481,162.2489,19.7697,1.000000,0,1
30,5,112.5645,582.9095,102.6961,14.5850,1.000000,0,1
30,6,1061.6860,544.7657,729.7633,87.8170,1.000000,0,1
31,1,764.0659,585.8564,42.2893,23.6676,1.000000,0,1
31,2,441.2523,534.8416,291.6938,81.0701,1.000000,0,1
31,3,858.7311,585.6888,49.5971,20.6649,1.000000,0,1
31,4,-69.4142,581.1818,162.2499,19.7705,1.000000,0,1
31,5,113.1292,582.8221,102.6903,14.5815,1.000000,0,1
31,6,1060.9090,544.9038,729.3788,87.8057,1.000000,0,1
32,1,763.5157,585.8446,42.2612,23.6637,1.000000,0,1
32,2,441.5636,534.8646,291.7287,81.0825,1.000000,0,1
32,3,858.1215,585.6522,49.5630,20.6595,1.000000,0,1
32,4,-68.9906,581.1142,162.2509,19.7713,1.000000,0,1
32,5,113.6940,582.7288,102.6845,14.5808,1.000000,0,1
32,6,1060.1320,545.0366,728.9956,87.7943,1.000000,0,1
33,1,762.9662,585.8309,42.2332,23.6596,1.000000,0,1
33,2,441.8745,534.8878,291.7636,81.0949,1.000000,0,1
33,3,857.5121,585.6147,49.5289,20.6541,1.000000,0,1
33,4,-68.5677,581.0459,162.2522,19.7721,1.000000,0,1
33,5,114.2584,582.6342,102.6791,14.5802,1.000000,0,1
33,6,1059.3570,545.1642,728.6145,87.7829,1.000000,0,1
34,1,762.4176,585.8154,42.2052,23.6556,1.000000,0,1
34,2,442.1851,534.9111,291.7986,81.1074,1.000000,0,1
34,3,856.9032,585.5768,49.4948,20.6487,1.000000,0,1
34,4,-68.1464,580.9775,162.2535,19.7729,1.000000,0,1
34,5,114.8226,582.5399,102.6737,14.5797,1.000000,0,1
34,6,1058.5830,545.2858,728.2373,87.7716,1.000000,0,1
35,1,761.8693,585.7971,42.1773,23.6513,1.000000,0,1
35,2,442.4953,534.9352,291.8337,81.1199,1.000000,0,1
35,3,856.2943,585.5371,49.4605,20.6431,1.000000,0,1
35,4,-67.7261,580.9073,162.2552,19.7737,1.000000,0,1
35,5,115.3862,582.4449,102.6686,14.5791,1.000000,0,1
35,6,1057.8120,545.4036,727.8641,87.7604,1.000000,0,1
36,1,761.3215,585.7762,42.1491,23.6470,1.000000,0,1
36,2,442.8053,534.9595,291.8690,81.1325,1.000000,0,1
36,3,855.6855,585.4963,49.4262,20.6374,1.000000,0,1
36,4,-67.3075,580.8361,162.2573,19.7746,1.000000,0,1
36,5,115.9497,582.3497,102.6638,14.5786,1.000000,0,1
36,6,1057.0430,545.5175,727.4943,87.7494,1.000000,0,1
37,1,760.7745,585.7532,42.1210,23.6425,1.000000,0,1
37,2,443.1149,534.9839,291.9218,81.1451,1.000000,0,1
37,3,855.0773,585.4553,49.3919,20.6317,1.000000,0,1
37,4,-66.8910,580.7648,162.2595,19.7755,1.000000,0,1
37,5,116.5135,582.2554,102.6590,14.5781,1.000000,0,1
37,6,1056.2760,545.6265,727.1270,87.7384,1.000000,0,1
38,1,760.2276,585.7266,42.0930,23.6379,1.000000,0,1
38,2,443.4239,535.0094,291.9837,81.1577,1.000000,0,1
38,3,854.4693,585.4124,49.3575,20.6259,1.000000,0,1
38,4,-66.4764,580.6917,162.2623,19.7764,1.000000,0,1
38,5,117.0773,582.1608,102.6545,14.5777,1.000000,0,1
38,6,1055.5090,545.7316,726.7623,87.7276,1.000000,0,1
39,1,759.6813,585.6974,42.0648,23.6331,1.000000,0,1
39,2,443.7325,535.0353,292.0457,81.1704,1.000000,0,1
39,3,853.8618,585.3685,49.3234,20.6203,1.000000,0,1
39,4,-66.0639,580.6180,162.2653,19.7773,1.000000,0,1
39,5,117.6413,582.0666,102.6501,14.5772,1.000000,0,1
39,6,1054.7440,545.8328,726.4009,87.7169,1.000000,0,1
40,1,759.1357,585.6665,42.0367,23.6282,1.000000,0,1
40,2,444.0405,535.0616,292.1079,81.1831,1.000000,0,1
40,3,853.2549,585.3244,49.2891,20.6144,1.000000,0,1
40,4,-65.6543,580.5449,162.2690,19.7783,1.000000,0,1
40,5,118.2062,581.9732,102.6458,14.5768,1.000000,0,1
40,6,1053.9800,545.9297,726.0420,87.7063,1.000000,0,1
41,1,758.5904,585.6315,42.0085,23.6231,1.000000,0,1
41,2,444.3482,535.0895,292.1699,81.1959,1.000000,0,1
41,3,852.6478,585.2784,49.2549,20.6085,1.000000,0,1
41,4,-65.2472,580.4711,162.2731,19.7794,1.000000,0,1
41,5,118.7718,581.8793,102.6415,14.5763,1.000000,0,1
41,6,1053.2180,546.0231,725.6868,87.6957,1.000000,0,1
42,1,758.0455,585.5940,41.9804,23.6179,1.000000,0,1
42,2,444.6556,535.1183,292.2318,81.2087,1.000000,0,1
42,3,852.0414,585.2316,49.2208,20.6027,1.000000,0,1
42,4,-64.8425,580.3978,162.2778,19.7805,1.000000,0,1
42,5,119.3383,581.7853,102.6371,14.5760,1.000000,0,1
42,6,1052.4560,546.1129,725.3345,87.6855,1.000000,0,1
43,1,757.5018,585.5549,41.9522,23.6127,1.000000,0,1
43,2,444.9627,535.1483,292.2938,81.2215,1.000000,0,1
43,3,851.4359,585.1850,49.1870,20.5969,1.000000,0,1
43,4,-64.4408,580.3265,162.2831,19.7817,1.000000,0,1
43,5,119.9056,581.6917,102.6329,14.5755,1.000000,0,1
43,6,1051.6960,546.1979,724.9836,87.6751,1.000000,0,1
44,1,756.9585,585.5118,41.9240,23.6072,1.000000,0,1
44,2,445.2695,535.1803,292.3553,81.2343,1.000000,0,1
44,3,850.8306,585.1366,49.1530,20.5910,1.000000,0,1
44,4,-64.0424,580.2559,162.2890,19.7830,1.000000,0,1
44,5,120.4731,581.5977,102.6287,14.5751,1.000000,0,1
44,6,1050.9360,546.2793,724.6349,87.6647,1.000000,0,1
45,1,756.4161,585.4665,41.8958,23.6016,1.000000,0,1
45,2,445.5765,535.2139,292.4164,81.2472,1.000000,0,1
45,3,850.2258,585.0877,49.1194,20.5852,1.000000,0,1
45,4,-63.6469,580.1871,162.2955,19.7844,1.000000,0,1
45,5,121.0407,581.5035,102.6246,14.5747,1.000000,0,1
45,6,1050.1770,546.3566,724.2878,87.6543,1.000000,0,1
46,1,755.8750,585.4200,41.8677,23.5961,1.000000,0,1
46,2,445.8837,535.2485,292.4775,81.2599,1.000000,0,1
46,3,849.6223,585.0396,49.0860,20.5795,1.000000,0,1
46,4,-63.2552,580.1216,162.3030,19.7859,1.000000,0,1
46,5,121.6090,581.4089,102.6204,14.5743,1.000000,0,1
46,6,1049.4200,546.4291,723.9419,87.6438,1.000000,0,1
47,1,755.3345,585.3697,41.8395,23.5903,1.000000,0,1
47,2,446.1910,535.2852,292.5377,81.2726,1.000000,0,1
47,3,849.0192,584.9905,49.0527,20.5738,1.000000,0,1
47,4,-62.8668,580.0577,162.3112,19.7876,1.000000,0,1
47,5,122.1771,581.3130,102.6164,14.5740,1.000000,0,1
47,6,1048.6630,546.4971,723.5981,87.6334,1.000000,0,1
48,1,754.7949,585.3173,41.8113,23.5844,1.000000,0,1
48,2,446.4986,535.3237,292.5976,81.2852,1.000000,0,1
48,3,848.4172,584.9414,49.0197,20.5682,1.000000,0,1
48,4,-62.4815,579.9965,162.3201,19.7893,1.000000,0,1
48,5,122.7450,581.2165,102.6125,14.5736,1.000000,0,1
48,6,1047.9060,546.5607,723.2563,87.6229,1.000000,0,1
49,1,754.2565,585.2642,41.7833,23.5785,1.000000,0,1
49,2,446.8068,535.3640,292.6570,81.2978,1.000000,0,1
49,3,847.8162,584.8932,48.9871,20.5628,1.000000,0,1
49,4,-62.0987,579.9391,162.3295,19.7911,1.000000,0,1
49,5,123.3120,581.1200,102.6089,14.5732,1.000000,0,1
49,6,1047.1490,546.6192,722.9142,87.6122,1.000000,0,1
50,1,753.7182,585.2073,41.7554,23.5725,1.000000,0,1
50,2,447.1155,535.4069,292.7155,81.3102,1.000000,0,1
50,3,847.2157,584.8438,48.9545,20.5574,1.000000,0,1
50,4,-61.7192,579.8846,162.3398,19.7931,1.000000,0,1
50,5,123.8781,581.0224,102.6053,14.5729,1.000000,0,1
50,6,1046.3930,546.6725,722.5745,87.6014,1.000000,0,1
51,1,753.1807,585.1490,41.7275,23.5664,1.000000,0,1
51,2,447.4249,535.4518,292.7737,81.3226,1.000000,0,1
51,3,846.6161,584.7943,48.9221,20.5520,1.000000,0,1
51,4,-61.3424,579.8335,162.3507,19.7952,1.000000,0,1
51,5,124.4431,580.9244,102.6021,14.5725,1.000000,0,1
51,6,1045.6360,546.7207,722.2352,87.5905,1.000000,0,1
52,1,752.6443,585.0911,41.6997,23.5604,1.000000,0,1
52,2,447.7354,535.4980,292.8312,81.3348,1.000000,0,1
52,3,846.0177,584.7458,48.8901,20.5468,1.000000,0,1
52,4,-60.9677,579.7866,162.3619,19.7973,1.000000,0,1
52,5,125.0060,580.8268,102.5993,14.5724,1.000000,0,1
52,6,1044.8790,546.7630,721.8964,87.5794,1.000000,0,1
53,1,752.1077,585.0302,41.6719,23.5543,1.000000,0,1
53,2,448.0471,535.5468,292.8878,81.3468,1.000000,0,1
53,3,845.4194,584.6964,48.8584,20.5416,1.000000,0,1
53,4,-60.5954,579.7430,162.3744,19.7997,1.000000,0,1
53,5,125.5666,580.7289,102.5969,14.5722,1.000000,0,1
53,6,1044.1200,546.7994,721.5566,87.5681,1.000000,0,1
54,1,751.5715,584.9684,41.6441,23.5482,1.000000,0,1
54,2,448.3599,535.5975,292.9437,81.3588,1.000000,0,1
54,3,844.8218,584.6473,48.8268,20.5365,1.000000,0,1
54,4,-60.2248,579.7032,162.3869,19.8021,1.000000,0,1
54,5,126.1248,580.6315,102.5951,14.5721,1.000000,0,1
54,6,1043.3590,546.8300,721.2178,87.5566,1.000000,0,1
55,1,751.0361,584.9074,41.6165,23.5422,1.000000,0,1
55,2,448.6743,535.6505,292.9990,81.3707,1.000000,0,1
55,3,844.2249,584.5996,48.7955,20.5316,1.000000,0,1
55,4,-59.8558,579.6677,162.4001,19.8045,1.000000,0,1
55,5,126.6802,580.5351,102.5939,14.5721,1.000000,0,1
55,6,1042.5990,546.8542,720.8802,87.5449,1.000000,0,1
56,1,750.5000,584.8436,41.5889,23.5360,1.000000,0,1
56,2,448.9904,535.7060,293.0532,81.3822,1.000000,0,1
56,3,843.6282,584.5519,48.7643,20.5266,1.000000,0,1
56,4,-59.4878,579.6358,162.4137,19.8071,1.000000,0,1
56,5,127.2322,580.4389,102.5932,14.5721,1.000000,0,1
56,6,1041.8370,546.8719,720.5424,87.5329,1.000000,0,1
57,1,749.9641,584.7795,41.5612,23.5299,1.000000,0,1
57,2,449.3080,535.7629,293.1066,81.3936,1.000000,0,1
57,3,843.0321,584.5052,48.7335,20.5219,1.000000,0,1
57,4,-59.1206,579.6072,162.4273,19.8097,1.000000,0,1
57,5,127.7818,580.3433,102.5933,14.5723,1.000000,0,1
57,6,1041.0760,546.8831,720.2048,87.5207,1.000000,0,1
58,1,749.4287,584.7172,41.5338,23.5239,1.000000,0,1
58,2,449.6274,535.8215,293.1591,81.4048,1.000000,0,1
58,3,842.4368,584.4606,48.7028,20.5174,1.000000,0,1
58,4,-58.7534,579.5820,162.4412,19.8124,1.000000,0,1
58,5,128.3287,580.2491,102.5937,14.5726,1.000000,0,1
58,6,1040.3150,546.8873,719.8687,87.5083,1.000000,0,1
59,1,748.8926,584.6526,41.5063,23.5177,1.000000,0,1
59,2,449.9485,535.8823,293.2110,81.4159,1.000000,0,1
59,3,841.8420,584.4167,48.6722,20.5128,1.000000,0,1
59,4,-58.3865,579.5600,162.4551,19.8151,1.000000,0,1
59,5,128.8728,580.1552,102.5948,14.5729,1.000000,0,1
59,6,1039.5530,546.8835,719.5319,87.4955,1.000000,0,1
60,1,748.3566,584.5880,41.4789,23.5116,1.000000,0,1
60,2,450.2713,535.9449,293.2623,81.4269,1.000000,0,1
60,3,841.2477,584.3743,48.6420,20.5085,1.000000,0,1
60,4,-58.0198,579.5406,162.4693,19.8179,1.000000,0,1
60,5,129.4143,580.0623,102.5966,14.5733,1.000000,0,1
60,6,1038.7910,546.8722,719.1940,87.4822,1.000000,0,1
61,1,747.8210,584.5250,41.4515,23.5056,1.000000,0,1
61,2,450.5958,536.0085,293.3129,81.4377,1.000000,0,1
61,3,840.6544,584.3344,48.6118,20.5043,1.000000,0,1
61,4,-57.6528,579.5240,162.4834,19.8208,1.000000,0,1
61,5,129.9528,579.9715,102.5990,14.5739,1.000000,0,1
61,6,1038.0300,546.8540,718.8583,87.4688,1.000000,0,1
62,1,747.2845,584.4595,41.4240,23.4995,1.000000,0,1
62,2,450.9215,536.0741,293.3631,81.4485,1.000000,0,1
62,3,840.0614,584.2957,48.5818,20.5002,1.000000,0,1
62,4,-57.2857,579.5107,162.4977,19.8236,1.000000,0,1
62,5,130.4883,579.8824,102.6023,14.5746,1.000000,0,1
62,6,1037.2670,546.8284,718.5214,87.4551,1.000000,0,1
63,1,746.7480,584.3942,41.3967,23.4934,1.000000,0,1
63,2,451.2487,536.1407,293.4128,81.4591,1.000000,0,1
63,3,839.4689,584.2589,48.5519,20.4962,1.000000,0,1
63,4,-56.9179,579.4999,162.5118,19.8265,1.000000,0,1
63,5,131.0216,579.7952,102.6059,14.5753,1.000000,0,1
63,6,1036.5040,546.7957,718.1847,87.4409,1.000000,0,1
64,1,746.2119,584.3312,41.3695,23.4875,1.000000,0,1
64,2,451.5778,536.2082,293.4622,81.4696,1.000000,0,1
64,3,838.8770,584.2249,48.5222,20.4924,1.000000,0,1
64,4,-56.5496,579.4912,162.5259,19.8293,1.000000,0,1
64,5,131.5520,579.7098,102.6101,14.5761,1.000000,0,1
64,6,1035.7410,546.7556,717.8470,87.4264,1.000000,0,1
65,1,745.6745,584.2665,41.3422,23.4815,1.000000,0,1
65,2,451.9080,536.2767,293.5114,81.4801,1.000000,0,1
65,3,838.2855,584.1921,48.4925,20.4886,1.000000,0,1
65,4,-56.1803,579.4845,162.5401,19.8322,1.000000,0,1
65,5,132.0804,579.6259,102.6149,14.5771,1.000000,0,1
65,6,1034.9760,546.7077,717.5071,87.4112,1.000000,0,1
66,1,745.1370,584.2023,41.3151,23.4757,1.000000,0,1
66,2,452.2397,536.3459,293.5602,81.4905,1.000000,0,1
66,3,837.6942,584.1613,48.4630,20.4850,1.000000,0,1
66,4,-55.8101,579.4793,162.5539,19.8352,1.000000,0,1
66,5,132.6070,579.5439,102.6200,14.5780,1.000000,0,1
66,6,1034.2100,546.6531,717.1652,87.3956,1.000000,0,1
67,1,744.5999,584.1407,41.2881,23.4700,1.000000,0,1
67,2,452.5727,536.4154,293.6085,81.5007,1.000000,0,1
67,3,837.1033,584.1331,48.4335,20.4814,1.000000,0,1
67,4,-55.4391,579.4758,162.5677,19.8381,1.000000,0,1
67,5,133.1314,579.4642,102.6255,14.5791,1.000000,0,1
67,6,1033.4430,546.5915,716.8210,87.3795,1.000000,0,1
68,1,744.0614,584.0779,41.2612,23.4642,1.000000,0.125,0.875
68,2,452.9068,536.4854,293.6564,81.5109,1.000000,0,1
68,3,836.5117,584.1064,48.4038,20.4780,1.000000,0,1
68,4,-55.0671,579.4736,162.5816,19.8410,1.000000,0,1
68,5,133.6544,579.3856,102.6315,14.5802,1.000000,0,1
68,6,1032.6740,546.5226,716.4730,87.3625,1.000000,0,1
69,1,743.5227,584.0161,41.2343,23.4586,1.000000,0,1
69,2,453.2417,536.5555,293.7041,81.5209,1.000000,0,1
69,3,835.9198,584.0817,48.3744,20.4747,1.000000,0,1
69,4,-54.6939,579.4727,162.5951,19.8439,1.000000,0,1
69,5,134.1757,579.3087,102.6377,14.5814,1.000000,0,1
69,6,1031.9040,546.4475,716.1219,87.3450,1.000000,0,1
70,1,742.9844,583.9573,41.2076,23.4532,1.000000,0.0625,0.9375
70,2,453.5779,536.6250,293.7514,81.5308,1.000000,0,1
70,3,835.3282,584.0588,48.3451,20.4714,1.000000,0,1
70,4,-54.3199,579.4728,162.6086,19.8469,1.000000,0,1
70,5,134.6950,579.2344,102.6444,14.5827,1.000000,0,1
